timestamp,location,sensor,value
2024-02-14T17:19:00.000Z,zone-c,pressure,995.5
2024-02-14T19:17:00.000Z,zone-c,humidity,50.3
2024-02-15T02:15:00.000Z,zone-d,pressure,1010
2024-02-15T02:29:00.000Z,zone-d,humidity,74.6
2024-02-15T03:44:00.000Z,zone-c,temperature,17
2024-02-15T04:01:00.000Z,zone-b,pressure,1003.6
2024-02-15T05:43:00.000Z,zone-a,pressure,996.9
2024-02-15T06:38:00.000Z,zone-a,temperature,21.9
2024-02-15T06:40:00.000Z,zone-b,humidity,34
2024-02-15T07:36:00.000Z,zone-c,light,648.9
2024-02-15T08:27:00.000Z,zone-a,humidity,39.4
2024-02-15T08:51:00.000Z,zone-b,temperature,27.3
2024-02-15T11:40:00.000Z,zone-b,light,183.3
2024-02-15T13:54:00.000Z,zone-a,light,744.3
2024-02-15T14:43:00.000Z,zone-d,temperature,34.3
2024-02-15T15:22:00.000Z,zone-d,light,245.1
2024-02-15T17:42:00.000Z,zone-c,pressure,1013.7
2024-02-15T21:04:00.000Z,zone-c,temperature,24.4
2024-02-15T21:07:00.000Z,zone-b,temperature,28.4
2024-02-15T21:51:00.000Z,zone-c,light,862.1
2024-02-15T22:05:00.000Z,zone-a,light,414.5
2024-02-15T22:37:00.000Z,zone-c,pressure,993.9
2024-02-15T23:44:00.000Z,zone-d,light,228.7
2024-02-16T00:29:00.000Z,zone-a,humidity,69.6
2024-02-16T01:42:00.000Z,zone-d,pressure,1003.3
2024-02-16T02:37:00.000Z,zone-b,pressure,1007.5
2024-02-16T03:43:00.000Z,zone-a,pressure,1013.8
2024-02-16T03:58:00.000Z,zone-d,temperature,16.6
2024-02-16T07:26:00.000Z,zone-c,humidity,72.4
2024-02-16T08:12:00.000Z,zone-b,humidity,51.9
2024-02-16T11:06:00.000Z,zone-b,light,886
2024-02-16T11:26:00.000Z,zone-d,humidity,75.6
2024-02-16T18:00:00.000Z,zone-a,temperature,24.6
2024-02-16T19:50:00.000Z,zone-b,light,319.4
2024-02-16T19:56:00.000Z,zone-a,light,306.2
2024-02-16T21:49:00.000Z,zone-d,humidity,58.1
2024-02-17T02:05:00.000Z,zone-a,pressure,1001.1
2024-02-17T03:03:00.000Z,zone-b,temperature,23.3
2024-02-17T04:10:00.000Z,zone-b,pressure,995.8
2024-02-17T05:54:00.000Z,zone-c,pressure,997.9
2024-02-17T06:03:00.000Z,zone-a,humidity,43.4
2024-02-17T09:44:00.000Z,zone-c,light,252.4
2024-02-17T09:59:00.000Z,zone-d,temperature,34.9
2024-02-17T11:57:00.000Z,zone-c,temperature,29.2
2024-02-17T13:18:00.000Z,zone-d,pressure,1017.4
2024-02-17T13:28:00.000Z,zone-c,humidity,58.1
2024-02-17T14:57:00.000Z,zone-d,light,580.1
2024-02-17T16:18:00.000Z,zone-a,temperature,31.7
2024-02-17T16:28:00.000Z,zone-b,humidity,37.9
2024-02-17T19:29:00.000Z,zone-a,pressure,1009.5
2024-02-17T19:30:00.000Z,zone-c,humidity,75.1
2024-02-18T01:13:00.000Z,zone-c,light,408.7
2024-02-18T04:06:00.000Z,zone-d,light,578.4
2024-02-18T04:07:00.000Z,zone-b,light,848.7
2024-02-18T05:16:00.000Z,zone-d,temperature,21.8
2024-02-18T05:30:00.000Z,zone-d,humidity,73
2024-02-18T05:34:00.000Z,zone-b,pressure,1007.7
2024-02-18T06:51:00.000Z,zone-d,pressure,998.9
2024-02-18T07:33:00.000Z,zone-a,humidity,65.6
2024-02-18T08:06:00.000Z,zone-c,temperature,20.1
2024-02-18T09:16:00.000Z,zone-b,humidity,43.6
2024-02-18T09:22:00.000Z,zone-b,temperature,25.5
2024-02-18T12:08:00.000Z,zone-a,light,705.3
2024-02-18T14:01:00.000Z,zone-c,pressure,1014.8
2024-02-18T15:11:00.000Z,zone-a,temperature,27.5
2024-02-18T21:04:00.000Z,zone-b,light,106
2024-02-18T21:45:00.000Z,zone-b,pressure,1016.5
2024-02-18T23:18:00.000Z,zone-c,light,491.7
2024-02-19T00:33:00.000Z,zone-a,humidity,67.4
2024-02-19T00:57:00.000Z,zone-d,temperature,32.9
2024-02-19T01:43:00.000Z,zone-d,light,881.2
2024-02-19T01:53:00.000Z,zone-c,temperature,29.2
2024-02-19T01:53:00.000Z,zone-d,pressure,1000.7
2024-02-19T03:00:00.000Z,zone-b,humidity,72.2
2024-02-19T05:25:00.000Z,zone-b,temperature,17.2
2024-02-19T06:02:00.000Z,zone-d,humidity,70.9
2024-02-19T08:55:00.000Z,zone-a,pressure,1004.3
2024-02-19T12:24:00.000Z,zone-a,temperature,33.8
2024-02-19T13:29:00.000Z,zone-a,light,565.7
2024-02-19T16:42:00.000Z,zone-c,pressure,998.3
2024-02-19T18:08:00.000Z,zone-c,humidity,75.4
2024-02-19T18:36:00.000Z,zone-d,temperature,29.9
2024-02-19T19:14:00.000Z,zone-c,pressure,1012.3
2024-02-19T19:15:00.000Z,zone-d,pressure,1013.9
2024-02-19T20:42:00.000Z,zone-c,humidity,36.7
2024-02-19T22:11:00.000Z,zone-b,pressure,1019.9
2024-02-20T00:35:00.000Z,zone-c,light,253.7
2024-02-20T01:26:00.000Z,zone-d,humidity,45.2
2024-02-20T01:34:00.000Z,zone-b,temperature,16.2
2024-02-20T01:42:00.000Z,zone-a,temperature,28.5
2024-02-20T02:37:00.000Z,zone-b,light,819
2024-02-20T11:11:00.000Z,zone-b,humidity,75.3
2024-02-20T14:22:00.000Z,zone-a,pressure,991.4
2024-02-20T14:50:00.000Z,zone-a,light,686.5
2024-02-20T15:37:00.000Z,zone-d,light,313.7
2024-02-20T15:42:00.000Z,zone-a,humidity,63.7
2024-02-20T17:45:00.000Z,zone-c,temperature,32.7
2024-02-20T18:49:00.000Z,zone-a,humidity,40.7
2024-02-20T19:18:00.000Z,zone-c,humidity,36.7
2024-02-20T20:48:00.000Z,zone-a,pressure,1013.6
2024-02-20T20:59:00.000Z,zone-d,humidity,72.2
2024-02-20T21:20:00.000Z,zone-c,temperature,28.6
2024-02-20T23:27:00.000Z,zone-d,light,194.4
2024-02-21T00:37:00.000Z,zone-b,pressure,1006.9
2024-02-21T04:55:00.000Z,zone-b,temperature,31.5
2024-02-21T05:15:00.000Z,zone-d,temperature,18
2024-02-21T05:26:00.000Z,zone-a,temperature,19.6
2024-02-21T06:13:00.000Z,zone-d,pressure,1017.1
2024-02-21T07:14:00.000Z,zone-b,light,439
2024-02-21T08:07:00.000Z,zone-c,light,114.8
2024-02-21T12:01:00.000Z,zone-b,humidity,75.7
2024-02-21T13:34:00.000Z,zone-a,light,437.9
2024-02-21T14:25:00.000Z,zone-c,pressure,1000.5
2024-02-21T21:25:00.000Z,zone-b,humidity,57.1
2024-02-21T23:12:00.000Z,zone-c,humidity,46.7
2024-02-22T00:53:00.000Z,zone-d,light,555.7
2024-02-22T02:11:00.000Z,zone-b,temperature,17.4
2024-02-22T03:34:00.000Z,zone-c,pressure,1007.1
2024-02-22T05:00:00.000Z,zone-a,temperature,33.8
2024-02-22T05:37:00.000Z,zone-c,light,480.4
2024-02-22T06:32:00.000Z,zone-b,light,644.3
2024-02-22T06:35:00.000Z,zone-d,humidity,43.3
2024-02-22T07:16:00.000Z,zone-b,pressure,1000.1
2024-02-22T07:56:00.000Z,zone-a,pressure,1001.5
2024-02-22T10:58:00.000Z,zone-a,humidity,52.6
2024-02-22T13:38:00.000Z,zone-a,light,617.6
2024-02-22T15:05:00.000Z,zone-c,temperature,18.7
2024-02-22T15:14:00.000Z,zone-d,pressure,994.6
2024-02-22T18:08:00.000Z,zone-d,temperature,21.9
2024-02-22T21:45:00.000Z,zone-c,temperature,32.3
2024-02-22T21:53:00.000Z,zone-a,light,790.7
2024-02-22T22:44:00.000Z,zone-a,humidity,57.7
2024-02-22T23:24:00.000Z,zone-b,pressure,1010.1
2024-02-23T03:02:00.000Z,zone-d,temperature,17.5
2024-02-23T05:05:00.000Z,zone-c,light,346
2024-02-23T05:42:00.000Z,zone-a,temperature,21.8
2024-02-23T05:49:00.000Z,zone-a,pressure,995.3
2024-02-23T06:14:00.000Z,zone-d,humidity,41
2024-02-23T07:46:00.000Z,zone-b,temperature,31.4
2024-02-23T09:08:00.000Z,zone-d,pressure,1015.5
2024-02-23T10:49:00.000Z,zone-d,light,112.6
2024-02-23T13:51:00.000Z,zone-c,pressure,1018
2024-02-23T14:01:00.000Z,zone-c,humidity,59.5
2024-02-23T14:11:00.000Z,zone-b,humidity,55
2024-02-23T14:26:00.000Z,zone-b,light,241
2024-02-23T18:46:00.000Z,zone-a,pressure,1001.1
2024-02-23T18:55:00.000Z,zone-c,humidity,31.9
2024-02-23T19:28:00.000Z,zone-d,humidity,40.9
2024-02-23T20:22:00.000Z,zone-a,temperature,22.6
2024-02-23T21:30:00.000Z,zone-b,temperature,15.2
2024-02-23T22:27:00.000Z,zone-b,humidity,51.2
2024-02-23T23:06:00.000Z,zone-a,humidity,68.8
2024-02-24T02:05:00.000Z,zone-c,temperature,28.1
2024-02-24T03:01:00.000Z,zone-d,light,416.6
2024-02-24T04:01:00.000Z,zone-b,pressure,1012.3
2024-02-24T04:14:00.000Z,zone-d,pressure,995.4
2024-02-24T05:36:00.000Z,zone-b,light,542.7
2024-02-24T10:04:00.000Z,zone-d,temperature,18.5
2024-02-24T11:50:00.000Z,zone-c,pressure,998.3
2024-02-24T12:59:00.000Z,zone-a,light,318.3
2024-02-24T14:23:00.000Z,zone-c,light,561.3
2024-02-24T18:51:00.000Z,zone-b,light,466.9
2024-02-24T19:12:00.000Z,zone-d,light,101.4
2024-02-24T20:04:00.000Z,zone-a,temperature,30.8
2024-02-24T20:45:00.000Z,zone-d,pressure,996.4
2024-02-24T20:49:00.000Z,zone-c,light,119.1
2024-02-24T22:05:00.000Z,zone-b,temperature,21.7
2024-02-25T02:59:00.000Z,zone-a,humidity,43.6
2024-02-25T03:27:00.000Z,zone-a,pressure,1000.4
2024-02-25T07:25:00.000Z,zone-a,light,141.5
2024-02-25T07:36:00.000Z,zone-c,humidity,76.1
2024-02-25T08:13:00.000Z,zone-d,humidity,65.6
2024-02-25T11:18:00.000Z,zone-d,temperature,21.7
2024-02-25T13:14:00.000Z,zone-c,pressure,1002.6
2024-02-25T13:18:00.000Z,zone-b,pressure,1007.5
2024-02-25T13:52:00.000Z,zone-c,temperature,15.6
2024-02-25T15:24:00.000Z,zone-b,humidity,37.5
2024-02-25T20:57:00.000Z,zone-d,pressure,996.4
2024-02-25T21:13:00.000Z,zone-c,humidity,61.2
2024-02-25T21:32:00.000Z,zone-b,humidity,63.4
2024-02-25T23:12:00.000Z,zone-c,temperature,21.4
2024-02-26T05:25:00.000Z,zone-a,light,141
2024-02-26T08:52:00.000Z,zone-b,temperature,27.8
2024-02-26T10:15:00.000Z,zone-c,pressure,1008.1
2024-02-26T11:47:00.000Z,zone-d,humidity,36.9
2024-02-26T11:58:00.000Z,zone-a,pressure,1020
2024-02-26T12:02:00.000Z,zone-a,humidity,54.6
2024-02-26T13:01:00.000Z,zone-c,light,850.9
2024-02-26T13:22:00.000Z,zone-b,pressure,993.9
2024-02-26T13:48:00.000Z,zone-d,temperature,35
2024-02-26T14:56:00.000Z,zone-b,light,344.3
2024-02-26T17:31:00.000Z,zone-d,light,365.3
2024-02-26T17:48:00.000Z,zone-a,temperature,30.8
2024-02-26T23:15:00.000Z,zone-d,temperature,25.6
2024-02-26T23:27:00.000Z,zone-c,light,820.4
2024-02-27T00:44:00.000Z,zone-c,humidity,37.4
2024-02-27T01:41:00.000Z,zone-b,temperature,26.1
2024-02-27T01:49:00.000Z,zone-d,pressure,1008
2024-02-27T03:02:00.000Z,zone-b,humidity,70.9
2024-02-27T03:48:00.000Z,zone-c,pressure,1009.6
2024-02-27T07:19:00.000Z,zone-c,temperature,34.5
2024-02-27T07:29:00.000Z,zone-b,pressure,1011.3
2024-02-27T08:06:00.000Z,zone-d,humidity,65.8
2024-02-27T08:45:00.000Z,zone-a,temperature,20.6
2024-02-27T09:12:00.000Z,zone-a,light,447.7
2024-02-27T10:27:00.000Z,zone-b,light,745.7
2024-02-27T12:03:00.000Z,zone-d,light,207.4
2024-02-27T12:26:00.000Z,zone-a,humidity,34.6
2024-02-27T14:20:00.000Z,zone-a,pressure,1018.2
2024-02-27T20:00:00.000Z,zone-c,pressure,990.7
2024-02-27T21:39:00.000Z,zone-d,temperature,23.8
2024-02-28T02:19:00.000Z,zone-b,humidity,63.4
2024-02-28T04:13:00.000Z,zone-d,humidity,41.5
2024-02-28T05:00:00.000Z,zone-a,temperature,27.8
2024-02-28T08:28:00.000Z,zone-c,humidity,52.8
2024-02-28T11:25:00.000Z,zone-c,temperature,32.7
2024-02-28T11:29:00.000Z,zone-b,temperature,24.6
2024-02-28T12:38:00.000Z,zone-b,pressure,1008.2
2024-02-28T13:38:00.000Z,zone-d,light,885.9
2024-02-28T13:45:00.000Z,zone-c,light,497
2024-02-28T14:41:00.000Z,zone-a,pressure,1010.6
2024-02-28T15:33:00.000Z,zone-a,humidity,31.5
2024-02-28T17:13:00.000Z,zone-d,pressure,1003.4
2024-02-28T17:41:00.000Z,zone-b,light,294
2024-02-28T17:49:00.000Z,zone-a,light,807.8
2024-02-28T22:56:00.000Z,zone-a,pressure,1007.2
2024-02-28T23:30:00.000Z,zone-d,humidity,56.6
2024-02-29T02:34:00.000Z,zone-a,humidity,61.6
2024-02-29T05:13:00.000Z,zone-d,light,197.7
2024-02-29T05:46:00.000Z,zone-a,temperature,33.6
2024-02-29T06:14:00.000Z,zone-b,temperature,25.9
2024-02-29T07:15:00.000Z,zone-c,temperature,15.1
2024-02-29T08:22:00.000Z,zone-b,pressure,1001.3
2024-02-29T09:49:00.000Z,zone-c,humidity,76.6
2024-02-29T12:05:00.000Z,zone-b,light,895.7
2024-02-29T12:12:00.000Z,zone-a,light,855.2
2024-02-29T12:19:00.000Z,zone-c,light,179.8
2024-02-29T13:00:00.000Z,zone-b,humidity,49.8
2024-02-29T13:15:00.000Z,zone-d,temperature,16.4
2024-02-29T17:20:00.000Z,zone-c,pressure,1017.1
2024-02-29T17:43:00.000Z,zone-d,pressure,1007.4
2024-02-29T19:58:00.000Z,zone-c,pressure,1011.6
2024-02-29T23:43:00.000Z,zone-d,pressure,1006.9
2024-03-01T05:44:00.000Z,zone-a,humidity,42.2
2024-03-01T05:50:00.000Z,zone-a,pressure,996.4
2024-03-01T06:42:00.000Z,zone-a,light,750.7
2024-03-01T06:45:00.000Z,zone-b,pressure,1019.8
2024-03-01T07:21:00.000Z,zone-d,humidity,68.7
2024-03-01T09:13:00.000Z,zone-b,light,598.7
2024-03-01T09:37:00.000Z,zone-c,temperature,34.2
2024-03-01T10:18:00.000Z,zone-d,light,814.5
2024-03-01T10:50:00.000Z,zone-b,humidity,61.6
2024-03-01T12:00:00.000Z,zone-b,temperature,24.4
2024-03-01T12:10:00.000Z,zone-c,humidity,37.1
2024-03-01T14:35:00.000Z,zone-d,temperature,25.4
2024-03-01T15:24:00.000Z,zone-c,light,278
2024-03-01T17:00:00.000Z,zone-a,temperature,21.2
2024-03-01T18:57:00.000Z,zone-c,pressure,998.8
2024-03-01T19:34:00.000Z,zone-d,pressure,1016.2
2024-03-01T19:54:00.000Z,zone-b,pressure,1018.6
2024-03-01T20:54:00.000Z,zone-d,humidity,55.2
2024-03-01T21:51:00.000Z,zone-a,light,314.3
2024-03-01T23:37:00.000Z,zone-c,light,275.6
2024-03-01T23:41:00.000Z,zone-a,humidity,48.7
2024-03-02T00:07:00.000Z,zone-b,light,565.2
2024-03-02T00:41:00.000Z,zone-a,temperature,34.2
2024-03-02T01:55:00.000Z,zone-d,light,656.1
2024-03-02T02:02:00.000Z,zone-a,pressure,997.8
2024-03-02T07:24:00.000Z,zone-c,temperature,16
2024-03-02T12:37:00.000Z,zone-c,humidity,74.4
2024-03-02T12:41:00.000Z,zone-b,temperature,24.1
2024-03-02T13:21:00.000Z,zone-d,temperature,26.1
2024-03-02T14:28:00.000Z,zone-b,humidity,60
2024-03-02T18:31:00.000Z,zone-d,pressure,997.3
2024-03-02T18:52:00.000Z,zone-d,light,368.8
2024-03-02T20:36:00.000Z,zone-c,temperature,19
2024-03-02T22:34:00.000Z,zone-b,pressure,1002.4
2024-03-02T23:38:00.000Z,zone-a,pressure,1008.3
2024-03-03T00:08:00.000Z,zone-c,pressure,1007.6
2024-03-03T00:32:00.000Z,zone-c,humidity,67.5
2024-03-03T01:35:00.000Z,zone-b,temperature,15.3
2024-03-03T01:54:00.000Z,zone-c,light,653.5
2024-03-03T06:31:00.000Z,zone-b,light,715.8
2024-03-03T08:22:00.000Z,zone-d,humidity,70.7
2024-03-03T08:32:00.000Z,zone-a,humidity,36.8
2024-03-03T09:28:00.000Z,zone-a,light,597.8
2024-03-03T11:20:00.000Z,zone-b,humidity,61.5
2024-03-03T16:13:00.000Z,zone-a,temperature,33.3
2024-03-03T16:37:00.000Z,zone-d,temperature,21.7
2024-03-03T20:33:00.000Z,zone-a,temperature,31.1
2024-03-03T20:56:00.000Z,zone-d,pressure,1011.6
2024-03-03T21:27:00.000Z,zone-c,temperature,29.3
2024-03-04T01:08:00.000Z,zone-b,pressure,1010
2024-03-04T03:06:00.000Z,zone-d,temperature,20.1
2024-03-04T03:41:00.000Z,zone-c,pressure,1004.6
2024-03-04T07:03:00.000Z,zone-d,humidity,64.8
2024-03-04T09:41:00.000Z,zone-a,light,250.9
2024-03-04T10:28:00.000Z,zone-d,light,723.6
2024-03-04T10:30:00.000Z,zone-a,humidity,50.8
2024-03-04T12:50:00.000Z,zone-b,light,378.1
2024-03-04T15:43:00.000Z,zone-c,humidity,61.3
2024-03-04T15:48:00.000Z,zone-b,temperature,34.9
2024-03-04T17:13:00.000Z,zone-b,humidity,65.3
2024-03-04T17:39:00.000Z,zone-c,light,807.5
2024-03-04T17:46:00.000Z,zone-a,pressure,1003.2
2024-03-04T22:39:00.000Z,zone-c,temperature,20.3
2024-03-05T01:04:00.000Z,zone-a,light,711.1
2024-03-05T02:11:00.000Z,zone-a,pressure,990.9
2024-03-05T03:28:00.000Z,zone-b,temperature,26.8
2024-03-05T03:55:00.000Z,zone-c,light,524.7
2024-03-05T04:06:00.000Z,zone-b,light,689.9
2024-03-05T04:21:00.000Z,zone-b,humidity,41.8
2024-03-05T08:04:00.000Z,zone-d,pressure,1012
2024-03-05T09:19:00.000Z,zone-d,humidity,66.4
2024-03-05T10:11:00.000Z,zone-b,pressure,1018.1
2024-03-05T11:20:00.000Z,zone-d,light,151.4
2024-03-05T13:11:00.000Z,zone-c,pressure,998.3
2024-03-05T14:47:00.000Z,zone-a,humidity,31.8
2024-03-05T14:59:00.000Z,zone-c,humidity,66.3
2024-03-05T15:14:00.000Z,zone-a,temperature,26.8
2024-03-05T15:43:00.000Z,zone-d,temperature,16.9
2024-03-05T20:15:00.000Z,zone-a,humidity,36.5
2024-03-05T20:58:00.000Z,zone-c,humidity,43.5
2024-03-05T22:37:00.000Z,zone-b,humidity,69.2
2024-03-05T23:44:00.000Z,zone-b,light,425.4
2024-03-06T04:23:00.000Z,zone-c,pressure,1015.8
2024-03-06T05:23:00.000Z,zone-d,temperature,16.5
2024-03-06T06:50:00.000Z,zone-d,light,655.7
2024-03-06T07:55:00.000Z,zone-c,light,116.9
2024-03-06T09:14:00.000Z,zone-c,temperature,27
2024-03-06T10:05:00.000Z,zone-a,pressure,1008.9
2024-03-06T10:18:00.000Z,zone-d,pressure,990.7
2024-03-06T11:15:00.000Z,zone-b,temperature,21.4
2024-03-06T14:40:00.000Z,zone-d,humidity,46.4
2024-03-06T15:12:00.000Z,zone-b,pressure,995.4
2024-03-06T15:57:00.000Z,zone-a,light,612.1
2024-03-06T16:10:00.000Z,zone-a,temperature,19.1
2024-03-06T18:33:00.000Z,zone-d,pressure,996.5
2024-03-06T19:25:00.000Z,zone-a,temperature,34.4
2024-03-06T19:48:00.000Z,zone-a,light,537.8
2024-03-06T23:18:00.000Z,zone-c,pressure,1001
2024-03-06T23:47:00.000Z,zone-b,temperature,17.3
2024-03-07T00:05:00.000Z,zone-d,temperature,26.4
2024-03-07T05:09:00.000Z,zone-d,humidity,62.5
2024-03-07T07:41:00.000Z,zone-c,humidity,35.3
2024-03-07T08:21:00.000Z,zone-d,light,470.9
2024-03-07T10:25:00.000Z,zone-b,humidity,31
2024-03-07T11:04:00.000Z,zone-c,light,401.3
2024-03-07T11:13:00.000Z,zone-b,pressure,1000.6
2024-03-07T15:47:00.000Z,zone-a,pressure,1008.1
2024-03-07T16:17:00.000Z,zone-a,humidity,70.4
2024-03-07T17:19:00.000Z,zone-b,light,511.3
2024-03-07T17:19:00.000Z,zone-c,temperature,21.6
2024-03-07T19:52:00.000Z,zone-c,humidity,56.4
2024-03-07T20:41:00.000Z,zone-a,pressure,990.7
2024-03-07T21:31:00.000Z,zone-a,temperature,17.8
2024-03-07T22:11:00.000Z,zone-d,temperature,25.7
2024-03-08T00:26:00.000Z,zone-a,light,617.9
2024-03-08T03:12:00.000Z,zone-a,humidity,76
2024-03-08T03:32:00.000Z,zone-d,pressure,1015.3
