"invoice_id","supplier_name","category","invoice_date","status","amount_usd","comment"
"INV-520391"," Lumen Analytix"," Hardware","2024-07-24"," Rejected "," USD 4,371.76 ","vendor submitted via portal; cost center 105 "
"INV-360974"," Helios-Robotics "," Hardware "," 2024-02-25","On Hold"," $2,199.92 ","match to PO required; cost center 101 "
"INV-541749","Nova Packg.","Software "," 2024-09-25 ","Approved ","USD 7, 227.39 ","match to PO required; cost center 104"
"INV-400352","Helios-Robotics"," Software "," 2024-04-20 "," Approved","$3,088.25 "," three-way match complete; cost center 110"
"INV-602433","Zenith Comp."," Logistics"," 2024-08-11 "," Approved","$1,953.20 ","requires VAT documentation; cost center 113 "
"INV-422841","HeliosRobotics "," Facility","2024-07-23"," Approved","$2,344.53","match to PO required; cost center 115"
"INV-422841"," Helios Robotix "," Facility"," 2024-07-23 ","Approved"," $2,344.53"," duplicate submit; consolidate in close process "
"INV-549420"," Vertex Logistics "," Hardware","2024-01-27 "," Pending "," $2,752.01","price variance escalated; cost center 100"
"INV-805255"," Helios Robotics","Hardware","2024-09-24"," Approved","$7,635.47 "," three-way match complete; cost center 103 "
"INV-244527","Zenith Component ","Professional Services","2024-05-13","On Hold "," $3,190.56 "," three-way match complete; cost center 104"
"INV-477932"," Zenith Comp."," Software ","2024-02-28 "," Approved ","$5,301.49","three-way match complete; cost center 108 "
"INV-838080"," Vertex Log.","Cloud ","2024-03-12 ","Approved ","$1,752.54 ","match to PO required; cost center 104 "
"INV-318525"," LumenAnalytic"," Logistics ","2024-04-22 "," Rejected"," $1,084.26 "," price variance escalated; cost center 107 "
"INV-530180","Nova Packg.","Cloud","2024-03-31","Pending "," $4,905.27","three-way match complete; cost center 111"
"INV-530180"," Nova Packg.","Cloud ","2024-03-31 ","Pending ","$4,905.27"," duplicate submit; consolidate in close process "
"INV-551798"," NovaPack "," Logistics"," 2024-08-28","Approved"," $6,556.69","match to PO required; cost center 107 "
"INV-554376"," Astra Spp","Logistics"," 2024-07-29 "," Approved"," $3,756.43 ","vendor submitted via portal; cost center 101"
"INV-464721"," Vtx Logistics","Facility"," 2024-08-04","Approved","$4,528.85","price variance escalated; cost center 117"
"INV-464721"," Vertex-Logistics","Facility ","2024-08-04 ","Approved "," $4,528.85"," duplicate submit; consolidate in close process "
"INV-808260"," LumenAnalytic","Logistics ","2024-02-08","Approved "," $4,835.71 "," three-way match complete; cost center 106 "
"INV-611755","Astra Supplies","Hardware"," 2024-09-27 ","Approved ","USD 4, 845.58"," price variance escalated; cost center 116 "
"INV-683204","Nova Packg.","Cloud"," 2024-02-06"," Rejected "," $5,525.86 "," vendor submitted via portal; cost center 106"
"INV-196179","Astra-Supplies"," Logistics"," 2024-01-05 ","Approved ","USD 4, 462.57 "," price variance escalated; cost center 119"
"INV-776970","NovaPack ","Cloud ","2024-04-23 ","Rejected","$8,881.16 "," match to PO required; cost center 102 "
"INV-372687","Vtx Logistics "," Software"," 2024-06-04"," Approved"," USD 9,959.98"," requires VAT documentation; cost center 111"
"INV-345607"," Vertex-Logistics ","Facility","2024-09-22 "," Approved"," $1,256.67 ","match to PO required; cost center 101 "
"INV-628227"," Zenith-Components"," Professional Services ","2024-04-21 ","Approved"," $4,262.43 "," vendor submitted via portal; cost center 101"
"INV-909669","Astra Supplies ","Logistics ","2024-02-06 ","Approved"," USD 4, 930.99","vendor submitted via portal; cost center 110"
"INV-910511","Vertex-Logistics","Hardware"," 2024-07-17 "," Rejected","$3,190.92 "," price variance escalated; cost center 115"
"INV-910511"," Vertex Log.","Hardware"," 2024-07-17"," Rejected ","$3,190.92"," duplicate submit; consolidate in close process"
"INV-531556","LumenAnalytic"," Facility ","2024-01-08"," Approved ","USD 1, 364.86","match to PO required; cost center 109 "
"INV-671516","Nova Packaging "," Cloud ","2024-07-07 ","Pending "," $7,374.15","match to PO required; cost center 107 "
"INV-876791","Vertex Logistics"," Professional Services","2024-08-11 ","Pending "," USD 7,684.07 "," match to PO required; cost center 115 "
"INV-997494"," HeliosRobotics"," Software ","2024-08-06"," Approved","$4,056.10 "," three-way match complete; cost center 119"
"INV-101470","LumenAnalytic ","Hardware"," 2024-03-18"," Approved "," USD 7,020.68"," match to PO required; cost center 106"
"INV-207001"," HELIOS ROBOTICS ","Facility"," 2024-06-21","Approved"," $9,295.56 ","pending shipping confirmation; cost center 101"
"INV-773206","Nova Packaging","Facility"," 2024-03-19"," On Hold ","$671.73 "," pending shipping confirmation; cost center 110"
"INV-149054","Astra Spp","Logistics "," 2024-08-20","Approved "," $9,118.09","vendor submitted via portal; cost center 111 "
"INV-797715"," Astra-Supplies"," Cloud"," 2024-08-01"," Approved "," $5,329.29"," requires VAT documentation; cost center 101"
"INV-524348","Zenith Comp."," Software ","2024-02-11"," On Hold","$931.55","requires VAT documentation; cost center 113"
"INV-311339"," Helios Robotix","Hardware ","2024-08-01"," Approved "," $8,657.92 ","match to PO required; cost center 106 "
"INV-186855"," Zenith Comp."," Facility","2024-09-23"," Approved ","$8,174.23 ","vendor submitted via portal; cost center 115"
"INV-758580"," Vertex Logistics ","Cloud ","2024-02-21","Rejected"," $6,317.36","vendor submitted via portal; cost center 109 "
"INV-758580"," VertexLogistics"," Cloud","2024-02-21","Rejected"," $6,317.36 "," duplicate submit; consolidate in close process"
"INV-230346"," Lumen Analytix","Hardware","2024-09-19 ","Approved","$2,961.40 "," match to PO required; cost center 111"
"INV-520838"," Helios Robotix "," Facility "," 2024-09-08","On Hold ","USD 6,837.05 "," match to PO required; cost center 104"
"INV-619908"," Nova Packaging"," Hardware ","2024-07-29 "," Pending"," $8,542.59","price variance escalated; cost center 116 "
"INV-619908","Nova-Packaging"," Hardware "," 2024-07-29"," Pending ","$8,542.59 "," duplicate submit; consolidate in close process"
"INV-726634"," HeliosRobotics","Logistics"," 2024-05-21 ","Rejected"," $9,867.22"," three-way match complete; cost center 104 "
"INV-180458"," Lumen Analytix"," Hardware"," 2024-04-02 "," Pending","$9,819.96 "," match to PO required; cost center 119"
"INV-584878"," Novapackaging "," Facility","2024-08-04","Approved "," USD 4, 229.54","three-way match complete; cost center 109 "
"INV-691934"," LumenAnalytic ","Logistics "," 2024-04-09 "," Rejected "," USD 6, 397.42","match to PO required; cost center 110 "
"INV-691934"," LumenAnalytic"," Logistics ","2024-04-09 "," Rejected","USD 6, 397.42","duplicate submit; consolidate in close process"
"INV-101002"," Astra-Supplies","Software "," 2024-06-04 "," Rejected ","$5,849.79 "," pending shipping confirmation; cost center 113"
"INV-101002","Astra-Supplies","Software "," 2024-06-04"," Rejected","$5,849.79"," duplicate submit; consolidate in close process"
"INV-121853"," Zenith Comp.","Software "," 2024-01-17","Pending "," USD 1,147.02"," requires VAT documentation; cost center 111"
"INV-143184"," LumenAnalytics ","Software "," 2024-08-04","Pending ","USD 7, 359.58","three-way match complete; cost center 106"
"INV-130081","VertexLogistics "," Professional Services "," 2024-05-27","Approved","$5,337.72"," requires VAT documentation; cost center 115 "
"INV-395256","Lumen-Analytics "," Logistics","2024-01-17","Pending"," USD 1,309.94 ","match to PO required; cost center 102 "
"INV-812222","HELIOS ROBOTICS "," Hardware "," 2024-02-06 ","On Hold"," $6,486.46 ","three-way match complete; cost center 110"
"INV-482230","Helios Robotix"," Hardware"," 2024-08-24"," Pending"," $2,283.11"," vendor submitted via portal; cost center 107"
"INV-869682"," Helios Robotix","Hardware ","2024-09-04"," Approved "," $2,825.38 ","three-way match complete; cost center 108"
"INV-156014"," HeliosRobotics"," Software","2024-01-13"," Approved "," $4,906.99","pending shipping confirmation; cost center 109 "
"INV-375863","Vtx Logistics "," Facility"," 2024-07-18 "," Approved "," $8,417.29"," match to PO required; cost center 114"
"INV-372083"," Astra Supplies"," Hardware","2024-06-11 ","Approved"," USD 1, 668.32 "," match to PO required; cost center 114 "
"INV-298375","Helios-Robotics","Software ","2024-01-12"," Rejected","USD 1, 447.24 "," three-way match complete; cost center 118 "
"INV-908578","Nova-Packaging"," Hardware"," 2024-05-05"," Approved "," $4,820.79"," price variance escalated; cost center 109"
"INV-260182"," Lumen Analytics "," Hardware "," 2024-02-11"," Rejected "," USD 1,355.56 ","vendor submitted via portal; cost center 114"
"INV-260182","Lumen Analytics ","Hardware ","2024-02-11","Rejected"," USD 1,355.56"," duplicate submit; consolidate in close process "
"INV-602901","VertexLogistics","Software","2024-06-05 "," Pending","USD 7, 415.95"," price variance escalated; cost center 111"
"INV-256556","Zenith-Components "," Facility ","2024-03-25 ","Approved "," $1,421.51 ","vendor submitted via portal; cost center 112"
"INV-543754","Zenith-Components","Hardware"," 2024-05-06 ","Approved ","$2,000.76 ","price variance escalated; cost center 112 "
"INV-642234"," Astra Spp"," Logistics"," 2024-04-15","On Hold","$9,658.18 "," price variance escalated; cost center 118"
"INV-743968"," Helios Robotix","Logistics "," 2024-09-11"," Approved "," $2,445.93 ","price variance escalated; cost center 118"
"INV-700129","Nova Packg.","Facility","2024-04-01 "," Approved","$5,170.68 ","pending shipping confirmation; cost center 119"
"INV-296037"," VertexLogistics "," Software","2024-05-20","Pending","$2,720.29 "," price variance escalated; cost center 113 "
"INV-722010"," Helios Robotix "," Hardware"," 2024-01-02","Pending","USD 9, 194.39 ","requires VAT documentation; cost center 115"
"INV-514435","Zenith-Components ","Hardware"," 2024-01-04 "," Approved "," USD 7, 493.82 ","pending shipping confirmation; cost center 117"
"INV-514435"," ZenithComponents ","Hardware "," 2024-01-04"," Approved","USD 7, 493.82"," duplicate submit; consolidate in close process"
"INV-799226"," Helios Robotics ","Cloud "," 2024-07-19","Pending","$8,330.85","requires VAT documentation; cost center 118"
"INV-934787"," Lumen Analytics","Cloud "," 2024-08-11 "," Approved","USD 8, 363.39 "," requires VAT documentation; cost center 110"
"INV-136580"," Zenith Comp."," Facility ","2024-09-28","Approved"," $8,818.91","three-way match complete; cost center 118 "
"INV-335243","Lumen-Analytics ","Logistics","2024-01-21","Pending "," USD 550.45 "," three-way match complete; cost center 110 "
"INV-498465","Zenith Comp. "," Logistics","2024-01-30 ","Approved"," $3,973.54"," price variance escalated; cost center 106"
"INV-819181","Helios-Robotics ","Professional Services"," 2024-05-09 "," Pending"," USD 6, 351.92 ","three-way match complete; cost center 112"
"INV-875308"," Helios-Robotics"," Hardware ","2024-04-01"," Rejected ","$5,039.13 ","price variance escalated; cost center 107 "
"INV-687710","NovaPack "," Cloud"," 2024-02-01 ","On Hold "," $1,008.10","match to PO required; cost center 113 "
"INV-492015","ZenithComponents","Logistics "," 2024-04-11 "," Pending "," $2,219.69 ","three-way match complete; cost center 107 "
"INV-608387"," HeliosRobotics","Facility "," 2024-04-26"," Approved ","USD 9, 292.66","match to PO required; cost center 115 "
"INV-648934","Zenith Component "," Facility ","2024-08-23 ","On Hold","USD 6, 434.97 "," vendor submitted via portal; cost center 114"
"INV-771916"," Nova Packaging "," Hardware","2024-06-23","Rejected","$7,519.29 "," vendor submitted via portal; cost center 119 "
"INV-877060"," Helios Robotix"," Logistics","2024-03-20","Approved","$4,238.04"," vendor submitted via portal; cost center 104"
"INV-702047"," HeliosRobotics ","Facility"," 2024-09-01 "," Approved","$2,572.03"," three-way match complete; cost center 108 "
"INV-268982"," Astra Spp "," Software"," 2024-09-01"," On Hold","$4,330.12","requires VAT documentation; cost center 104 "
"INV-566370"," Astra Spp"," Software "," 2024-09-11"," Approved"," USD 3, 320.28 ","three-way match complete; cost center 112"
"INV-224358","LumenAnalytics"," Facility "," 2024-04-25 ","Pending "," $2,894.04 ","three-way match complete; cost center 103 "
"INV-619764"," Zenith-Components"," Professional Services "," 2024-07-16"," Pending ","$7,055.09","price variance escalated; cost center 101"
"INV-643782","Helios-Robotics ","Software","2024-06-06"," Approved "," $9,963.94","requires VAT documentation; cost center 104 "
"INV-779874","Nova-Packaging "," Cloud "," 2024-02-11","Approved","USD 4, 784.46","three-way match complete; cost center 109"
"INV-564250"," Nova-Packaging "," Hardware ","2024-01-31 ","Approved","$6,097.20 ","vendor submitted via portal; cost center 111 "
"INV-597562"," LumenAnalytic","Cloud"," 2024-09-17 "," Approved ","$1,317.47 "," match to PO required; cost center 103"
"INV-803169"," Astra Spp "," Cloud"," 2024-09-16","On Hold","$6,824.42"," price variance escalated; cost center 114 "
"INV-788611","Lumen Analytics"," Facility"," 2024-07-25","Approved"," $7,572.20 "," vendor submitted via portal; cost center 104 "
"INV-561292"," Astra-Supplies"," Facility"," 2024-08-02"," Pending ","$2,776.31 ","requires VAT documentation; cost center 109 "
"INV-396105","AstraSupply "," Hardware"," 2024-05-19","Approved "," USD 7, 558.47","price variance escalated; cost center 105 "
"INV-965010","Astra-Supplies"," Cloud ","2024-07-31 "," Rejected","USD 6,268.46"," price variance escalated; cost center 102"
"INV-293830"," VertexLogistics ","Software ","2024-08-18","Approved","USD 2, 378.81 "," vendor submitted via portal; cost center 117 "
"INV-219711","Lumen-Analytics","Software","2024-03-15 "," Approved "," $6,257.12 ","price variance escalated; cost center 116 "
"INV-920937"," Vertex Log."," Professional Services "," 2024-08-02 "," Approved "," $832.72 "," match to PO required; cost center 101 "
"INV-920937","Vertex Logistics"," Professional Services ","2024-08-02 "," Approved ","$832.72 ","duplicate submit; consolidate in close process "
"INV-627318","HELIOS ROBOTICS "," Professional Services"," 2024-08-10 ","On Hold","$8,664.88 "," vendor submitted via portal; cost center 118"
"INV-982871"," Nova Packaging"," Cloud"," 2024-03-24 "," Approved"," USD 7,632.75 "," match to PO required; cost center 112 "
"INV-214238","AstraSupply ","Hardware","2024-03-09","Pending"," $9,630.78 "," vendor submitted via portal; cost center 100"
"INV-242194","Nova-Packaging "," Hardware","2024-01-14 ","Approved ","USD 1,432.43","price variance escalated; cost center 105 "
"INV-916655","Lumen Analytix "," Software "," 2024-09-10 ","Pending "," $4,140.63"," pending shipping confirmation; cost center 115"
"INV-903585"," Nova-Packaging ","Facility","2024-05-04","Approved"," $6,288.47 ","three-way match complete; cost center 116"
"INV-399476","LumenAnalytic","Cloud","2024-02-16 ","Approved "," $6,826.15"," vendor submitted via portal; cost center 114"
"INV-694785"," Nova-Packaging"," Facility"," 2024-05-30 "," Rejected ","$4,178.28 "," vendor submitted via portal; cost center 119"
"INV-217789","Helios-Robotics"," Hardware","2024-03-11"," Approved","$881.03 "," three-way match complete; cost center 107"
"INV-847717"," Novapackaging"," Facility ","2024-03-30 "," Pending ","$6,813.48 "," price variance escalated; cost center 101 "
"INV-847717","Nova Packaging","Facility ","2024-03-30","Pending ","$6,813.48 "," duplicate submit; consolidate in close process"
"INV-646113","HELIOS ROBOTICS"," Logistics","2024-09-12","On Hold"," $4,581.48 ","price variance escalated; cost center 107 "
"INV-272978","AstraSupply"," Software"," 2024-04-08"," Approved "," $1,063.29","requires VAT documentation; cost center 105 "
"INV-910317","HELIOS ROBOTICS","Software"," 2024-07-02","Pending"," USD 4,120.54"," three-way match complete; cost center 113"
"INV-822635","Astra-Supplies "," Logistics","2024-06-29","Approved "," USD 6,919.80","requires VAT documentation; cost center 105 "
"INV-160904","Helios Robotics"," Facility ","2024-05-28"," Pending","USD 9, 157.70 ","price variance escalated; cost center 102"
"INV-160904","Helios Robotix ","Facility ","2024-05-28","Pending ","USD 9, 157.70","duplicate submit; consolidate in close process "
"INV-141791"," Novapackaging ","Cloud ","2024-05-16 "," Approved","$8,183.93 ","requires VAT documentation; cost center 116 "
"INV-597694"," Vertex Log. ","Professional Services "," 2024-05-30 "," On Hold"," $6,656.65","pending shipping confirmation; cost center 110 "
"INV-175003"," VertexLogistics"," Hardware"," 2024-09-28","Pending "," USD 4, 330.60 "," match to PO required; cost center 101"
"INV-250905","ZenithComponents ","Cloud","2024-09-06"," Approved ","$7,919.23"," requires VAT documentation; cost center 114"
"INV-254111","Helios-Robotics "," Hardware","2024-05-30","Approved","$6,069.80 ","requires VAT documentation; cost center 106"
"INV-905801","Zenith-Components "," Hardware","2024-03-31 "," Approved ","$6,855.64","pending shipping confirmation; cost center 102 "
"INV-304400","Lumen-Analytics "," Logistics","2024-03-06 ","Approved"," $8,276.50","match to PO required; cost center 110"
"INV-319288","Lumen-Analytics "," Software "," 2024-09-07"," Approved","USD 901.24 ","price variance escalated; cost center 107"
"INV-629750","Astra Spp "," Logistics "," 2024-01-30 "," Pending ","$1,749.72 "," three-way match complete; cost center 111"
"INV-746814"," Zenith Component ","Facility","2024-02-13 "," Approved "," USD 6, 379.00"," requires VAT documentation; cost center 105 "
"INV-746814","Zenith Components"," Facility "," 2024-02-13 "," Approved","USD 6, 379.00 "," duplicate submit; consolidate in close process "
"INV-782031"," Zenith-Components"," Software ","2024-07-30 "," Pending ","$5,409.04 ","three-way match complete; cost center 101 "
"INV-492305"," HELIOS ROBOTICS ","Facility "," 2024-03-28"," On Hold","$5,405.15"," requires VAT documentation; cost center 101"
"INV-717489","Astra Spp"," Facility"," 2024-01-24","Approved","USD 8,103.42","requires VAT documentation; cost center 113 "
"INV-995925","AstraSupply","Professional Services ","2024-04-30","Pending","$2,761.34 ","match to PO required; cost center 118"
"INV-537090","NovaPack ","Hardware ","2024-03-16 "," On Hold "," USD 8, 941.74 "," pending shipping confirmation; cost center 112"
"INV-624129"," Nova-Packaging"," Hardware "," 2024-09-10"," Approved "," $8,872.25","match to PO required; cost center 112"
"INV-902546"," Nova-Packaging","Facility "," 2024-02-15"," Approved","USD 5, 111.25 ","price variance escalated; cost center 100"
"INV-645541","Vertex-Logistics ","Software","2024-08-08"," Rejected","USD 4,983.52"," pending shipping confirmation; cost center 106 "
"INV-498527"," Helios Robotics ","Software ","2024-05-18 ","Approved","USD 3,727.65 "," price variance escalated; cost center 112"
"INV-497554"," Helios Robotix"," Logistics ","2024-01-01","Approved ","$7,660.27","requires VAT documentation; cost center 102"
"INV-587238","HELIOS ROBOTICS "," Logistics "," 2024-02-05"," On Hold","$2,655.53","pending shipping confirmation; cost center 103 "
"INV-240893","Helios Robotics"," Cloud","2024-08-26"," Pending","USD 6, 156.51 ","requires VAT documentation; cost center 105"
"INV-932408"," Astra suppl. "," Logistics ","2024-06-02"," Rejected "," USD 9, 749.99 ","requires VAT documentation; cost center 116"
"INV-217821","AstraSupply","Professional Services"," 2024-01-28 "," Pending "," $4,164.07 "," vendor submitted via portal; cost center 118"
"INV-885294","ZenithComponents "," Professional Services","2024-04-20 ","Approved"," USD 9, 421.92","three-way match complete; cost center 103"
"INV-237756"," Astra suppl."," Software ","2024-03-14","Approved","$1,238.74"," three-way match complete; cost center 105 "
"INV-138289"," Vertex-Logistics ","Professional Services","2024-05-23"," Approved"," USD 2, 044.47"," price variance escalated; cost center 101"
"INV-482604"," ZenithComponents","Professional Services","2024-06-08","Approved"," $6,225.26"," match to PO required; cost center 107 "
"INV-115235"," Astra Supplies ","Cloud"," 2024-04-28 ","Pending ","USD 9,762.93"," three-way match complete; cost center 115"
"INV-291090"," Astra Spp","Professional Services","2024-07-15 "," Pending"," $7,723.50","match to PO required; cost center 111"
"INV-722633"," VertexLogistics"," Hardware"," 2024-09-15"," Pending"," USD 7, 483.83 "," vendor submitted via portal; cost center 104 "
"INV-823153","Zenith Components ","Professional Services"," 2024-02-24"," Pending ","$3,625.55","vendor submitted via portal; cost center 114"
"INV-661312","Lumen-Analytics "," Professional Services","2024-01-31","Pending","$5,036.10 "," requires VAT documentation; cost center 103"
"INV-495427"," VertexLogistics "," Cloud "," 2024-08-31"," Pending "," USD 8, 113.28"," match to PO required; cost center 100 "
"INV-674385","Zenith Comp. ","Facility"," 2024-02-20 ","Pending","USD 2, 276.22 "," pending shipping confirmation; cost center 116"
"INV-517552","AstraSupply","Logistics ","2024-07-14","Approved ","$3,820.72 ","three-way match complete; cost center 103 "
"INV-622333","VertexLogistics ","Professional Services ","2024-08-12 ","Approved","$9,477.86 ","three-way match complete; cost center 105"
"INV-664606","NovaPack "," Logistics"," 2024-07-06 ","Approved "," USD 8, 902.36 ","match to PO required; cost center 114"
"INV-615809","Nova Packaging ","Hardware "," 2024-07-30 "," On Hold "," USD 4,420.00"," three-way match complete; cost center 112"
"INV-838950","Zenith Components "," Facility"," 2024-05-05","Approved "," USD 840.61 ","match to PO required; cost center 111 "
"INV-529844","Vertex Logistics"," Professional Services ","2024-04-20","Approved "," $4,949.16","match to PO required; cost center 100 "
"INV-960723","Novapackaging ","Logistics","2024-09-04","Pending"," $3,175.80","match to PO required; cost center 105"
"INV-915751"," Vertex Logistics ","Logistics","2024-08-06 "," Rejected "," USD 6, 445.57 "," vendor submitted via portal; cost center 100 "
"INV-392555"," HELIOS ROBOTICS ","Cloud"," 2024-04-21","Approved"," $3,526.66","pending shipping confirmation; cost center 102"
"INV-409025"," LumenAnalytic ","Professional Services ","2024-05-08 ","On Hold"," $2,273.95"," requires VAT documentation; cost center 119"
"INV-485700","Zenith-Components ","Hardware","2024-05-30 ","Approved"," USD 5, 774.91 "," requires VAT documentation; cost center 113"
"INV-652639","Novapackaging "," Logistics "," 2024-01-27","Approved"," $8,776.93 "," pending shipping confirmation; cost center 114"
"INV-274819"," Helios Robotics ","Logistics ","2024-08-23"," Approved"," USD 8, 725.24"," vendor submitted via portal; cost center 106"
"INV-897610"," Vertex Logistics ","Professional Services"," 2024-04-13 ","Rejected","$3,322.72"," price variance escalated; cost center 105"
"INV-591367"," AstraSupply ","Facility ","2024-06-21 ","Approved","USD 9,333.82 ","pending shipping confirmation; cost center 103"
"INV-181562","LumenAnalytics "," Facility","2024-08-21"," Approved "," USD 1, 090.48 "," match to PO required; cost center 105"
"INV-464935","Nova-Packaging"," Software","2024-04-26 "," On Hold","$9,310.25 ","match to PO required; cost center 112 "
"INV-332847"," Lumen Analytix","Software"," 2024-04-11 "," On Hold "," USD 5, 505.65","match to PO required; cost center 100"
"INV-748336","ZenithComponents "," Cloud"," 2024-08-26"," Pending"," $6,145.46"," price variance escalated; cost center 115"
"INV-295848"," Helios-Robotics","Logistics "," 2024-09-13","On Hold","$9,670.59","three-way match complete; cost center 100 "
"INV-870136","Nova-Packaging","Facility","2024-04-20 ","On Hold "," $9,080.96 ","three-way match complete; cost center 110 "
"INV-756964"," Nova Packaging"," Logistics","2024-09-01"," Approved","$7,899.79 "," pending shipping confirmation; cost center 101"
"INV-498661","Nova-Packaging ","Facility ","2024-06-06 ","Approved","$6,116.73"," pending shipping confirmation; cost center 115 "
"INV-553091","Helios Robotics"," Software","2024-06-17 "," Approved ","USD 9,474.96 ","vendor submitted via portal; cost center 108 "
"INV-719891","VertexLogistics"," Cloud "," 2024-06-24"," Approved "," $8,444.70"," requires VAT documentation; cost center 109"
