"invoice_id","supplier_name","category","invoice_date","status","amount_usd","comment"
"INV-709945"," Astra suppl.","Hardware ","2024-01-12 ","On Hold","$3,815.52","requires VAT documentation; cost center 105 "
"INV-379074","Astra suppl. "," Hardware","2024-07-22"," Pending","$721.98 ","requires VAT documentation; cost center 107"
"INV-638853","Astra Supplies ","Professional Services ","2024-02-15"," Approved "," $8,379.70"," three-way match complete; cost center 111 "
"INV-175578","Astra suppl.","Software"," 2024-08-14 "," Approved"," $741.52","requires VAT documentation; cost center 106"
"INV-735765"," Helios Robotix"," Logistics","2024-03-09 "," Pending ","$3,290.46 ","vendor submitted via portal; cost center 111"
"INV-136998","Astra suppl. "," Logistics"," 2024-04-19 ","Pending "," $1,915.56 ","match to PO required; cost center 117 "
"INV-776512"," Zenith Components "," Logistics "," 2024-07-09 ","Approved","$9,664.74 ","price variance escalated; cost center 115 "
"INV-284305"," Astra Spp ","Software ","2024-05-09 ","Pending ","USD 9, 362.94 ","price variance escalated; cost center 117 "
"INV-745839"," Nova Packaging"," Software"," 2024-06-14 ","Rejected "," $2,696.89"," requires VAT documentation; cost center 114 "
"INV-303594","HELIOS ROBOTICS "," Professional Services ","2024-08-25 "," On Hold","USD 6,281.95","match to PO required; cost center 113 "
"INV-979578","Lumen Analytics"," Logistics"," 2024-07-20"," Approved","$756.39 ","three-way match complete; cost center 111 "
"INV-721445"," VertexLogistics","Logistics "," 2024-09-18"," Approved","$7,076.29","pending shipping confirmation; cost center 104"
"INV-511786"," HeliosRobotics "," Cloud","2024-03-24 ","Pending "," USD 5,299.54","pending shipping confirmation; cost center 104 "
"INV-660981","HELIOS ROBOTICS"," Hardware ","2024-02-04"," Approved ","USD 8, 880.18","vendor submitted via portal; cost center 105 "
"INV-372405"," Nova Packg.","Hardware "," 2024-02-29 ","On Hold","$9,697.36"," three-way match complete; cost center 109"
"INV-190087","Zenith Components","Facility","2024-08-14","On Hold ","$3,248.34 ","three-way match complete; cost center 100 "
"INV-785624","Nova Packg. "," Hardware","2024-06-20 ","Approved"," $9,993.20 "," three-way match complete; cost center 117"
"INV-445287","Astra-Supplies ","Hardware"," 2024-01-18","Approved"," $9,691.61"," match to PO required; cost center 114 "
"INV-464461","Helios Robotics ","Software"," 2024-09-13 "," Pending","$1,719.12 ","vendor submitted via portal; cost center 108"
"INV-273414","Zenith Comp."," Software"," 2024-07-16 ","Approved ","$6,171.50 ","price variance escalated; cost center 101"
"INV-985381"," Vertex Log. ","Logistics "," 2024-09-09 "," Approved ","$7,941.31 "," vendor submitted via portal; cost center 110"
"INV-168177"," Vertex Log."," Hardware"," 2024-07-19"," Approved"," $1,170.72 "," vendor submitted via portal; cost center 119 "
"INV-853009"," LumenAnalytic"," Logistics","2024-07-02","Approved","$5,524.37","price variance escalated; cost center 100"
"INV-947031"," LumenAnalytic","Professional Services"," 2024-02-24"," Rejected"," $1,260.62","requires VAT documentation; cost center 113"
"INV-124323","Vertex Log."," Facility "," 2024-06-21 "," Approved "," $2,737.84 ","match to PO required; cost center 112 "
"INV-124323"," VertexLogistics "," Facility "," 2024-06-21","Approved"," $2,737.84","duplicate submit; consolidate in close process "
"INV-618056","Helios Robotics "," Cloud "," 2024-05-11"," Approved ","$3,263.99"," three-way match complete; cost center 104"
"INV-449634","Vertex Logistics"," Cloud"," 2024-07-09"," Rejected","$8,601.71"," pending shipping confirmation; cost center 106 "
"INV-507474"," Helios-Robotics "," Software","2024-06-16","Approved","$7,970.09"," price variance escalated; cost center 108 "
"INV-404332","Vertex Logistics"," Hardware "," 2024-01-03"," Approved ","$9,593.05 "," price variance escalated; cost center 104"
"INV-138060","Helios Robotix "," Cloud"," 2024-05-10","Approved"," $8,138.58","three-way match complete; cost center 117 "
"INV-999102","Astra suppl. "," Logistics"," 2024-07-15 "," Approved","$8,890.20 "," vendor submitted via portal; cost center 100 "
"INV-386589"," Nova Packaging ","Facility ","2024-09-06 "," On Hold","USD 7,195.02 "," vendor submitted via portal; cost center 109"
"INV-151998"," Lumen-Analytics"," Software "," 2024-07-22 "," Approved"," $7,674.83","pending shipping confirmation; cost center 114"
"INV-823302","Helios Robotics ","Cloud "," 2024-09-22","On Hold"," $9,060.67"," vendor submitted via portal; cost center 118 "
"INV-478587","Vtx Logistics "," Software","2024-08-25","On Hold"," $8,087.46"," vendor submitted via portal; cost center 100 "
"INV-586510","Astra-Supplies","Cloud","2024-07-13"," Approved"," $6,069.33 ","vendor submitted via portal; cost center 107 "
"INV-336924"," Vertex-Logistics "," Logistics","2024-09-02","Pending"," $6,569.50 "," price variance escalated; cost center 112 "
"INV-408845","Zenith Components"," Facility "," 2024-05-08 "," Approved"," USD 5, 197.94 "," three-way match complete; cost center 116 "
"INV-870810"," Nova-Packaging ","Cloud"," 2024-05-14 "," Approved","$3,423.43"," requires VAT documentation; cost center 112 "
"INV-355570","Vertex Logistics","Professional Services ","2024-05-02 "," Rejected"," $2,249.72 ","three-way match complete; cost center 107 "
"INV-623113","Nova Packaging "," Software","2024-04-01 ","Pending"," $1,421.66 ","three-way match complete; cost center 112"
"INV-892691"," HELIOS ROBOTICS","Logistics"," 2024-06-11"," Approved","$6,572.31"," requires VAT documentation; cost center 118"
"INV-252207","Zenith-Components","Cloud","2024-09-27","Approved "," $9,428.44 "," match to PO required; cost center 110 "
"INV-331669"," ZenithComponents "," Hardware"," 2024-08-04 "," Approved "," USD 9, 191.47 "," requires VAT documentation; cost center 119 "
"INV-622970","Zenith Component ","Facility","2024-01-10 "," Rejected"," $6,808.04 ","requires VAT documentation; cost center 106"
"INV-639723"," Astra Spp "," Software"," 2024-01-16"," Approved"," $9,069.40 "," pending shipping confirmation; cost center 113"
"INV-527774","Helios Robotix","Facility"," 2024-09-06"," Approved ","$4,492.53","pending shipping confirmation; cost center 104"
"INV-541372","Vertex Logistics"," Facility","2024-03-22","Pending ","USD 984.67 "," vendor submitted via portal; cost center 104"
"INV-868023"," Vertex Logistics"," Facility ","2024-08-26 "," Approved","$1,233.51 "," requires VAT documentation; cost center 105 "
"INV-772001"," Novapackaging","Logistics "," 2024-08-16 ","Rejected ","$4,675.99 "," three-way match complete; cost center 116 "
"INV-302992"," Nova Packaging"," Facility"," 2024-04-25"," Approved"," $4,577.37 "," requires VAT documentation; cost center 111"
"INV-762616"," Novapackaging ","Cloud"," 2024-04-26","Approved"," USD 6,412.37 "," three-way match complete; cost center 103 "
"INV-575635","Astra Spp "," Software "," 2024-01-23"," Pending"," $6,523.90","three-way match complete; cost center 115 "
"INV-292835"," Novapackaging"," Logistics"," 2024-01-10 ","Approved ","$2,068.74 ","match to PO required; cost center 112"
"INV-313375"," NovaPack"," Hardware "," 2024-03-16"," On Hold"," $4,859.53","three-way match complete; cost center 108"
"INV-281577","Nova Packaging","Facility ","2024-08-27","Approved ","$8,592.17 "," three-way match complete; cost center 103"
"INV-929272","Nova Packaging","Cloud ","2024-04-23 "," Pending ","$6,701.09","requires VAT documentation; cost center 116"
"INV-503980","Zenith Components "," Cloud"," 2024-06-18","Approved ","USD 2,527.02 "," pending shipping confirmation; cost center 109 "
"INV-503980","ZenithComponents ","Cloud","2024-06-18","Approved"," USD 2,527.02 ","duplicate submit; consolidate in close process "
"INV-549750","VertexLogistics "," Facility","2024-07-02","Approved","USD 4,457.16 ","vendor submitted via portal; cost center 100 "
"INV-939430"," Astra-Supplies ","Cloud","2024-04-29 ","Pending ","USD 4, 199.18 "," price variance escalated; cost center 108"
"INV-939430","Astra suppl. "," Cloud"," 2024-04-29 ","Pending","USD 4, 199.18 "," duplicate submit; consolidate in close process "
"INV-427175"," Zenith Component","Logistics "," 2024-03-28","Rejected "," $7,637.48"," pending shipping confirmation; cost center 105 "
"INV-701062","Lumen Analytics","Logistics "," 2024-06-05","Approved"," $1,722.56 ","price variance escalated; cost center 104"
"INV-234590","Astra Supplies "," Software "," 2024-09-01 "," Approved ","$3,388.17 "," price variance escalated; cost center 108 "
"INV-372515","HELIOS ROBOTICS","Professional Services","2024-04-06 ","Approved","USD 8, 438.89","vendor submitted via portal; cost center 100 "
"INV-696332","Helios-Robotics","Logistics","2024-07-26"," Approved"," USD 4, 665.86","pending shipping confirmation; cost center 119 "
"INV-792761"," Astra Spp","Logistics"," 2024-05-01","Approved "," $2,393.95 ","price variance escalated; cost center 119 "
"INV-574671","HeliosRobotics","Software ","2024-05-03 "," Pending ","USD 904.39 "," price variance escalated; cost center 114"
"INV-376829","Lumen-Analytics","Facility "," 2024-03-15","On Hold ","$3,253.20 ","requires VAT documentation; cost center 107 "
"INV-376829"," Lumen-Analytics","Facility ","2024-03-15"," On Hold "," $3,253.20 ","duplicate submit; consolidate in close process"
"INV-248988"," Vertex Logistics","Hardware","2024-07-30","Pending","USD 4, 604.42 "," match to PO required; cost center 111"
"INV-542760","Astra Spp","Hardware "," 2024-09-17 "," Approved","$9,490.63 ","match to PO required; cost center 107 "
"INV-104277"," HeliosRobotics"," Professional Services "," 2024-05-20","Rejected"," $3,755.09 ","vendor submitted via portal; cost center 100"
"INV-223071"," AstraSupply"," Software "," 2024-09-07","Approved "," $8,574.78","vendor submitted via portal; cost center 105"
"INV-289665","Vtx Logistics","Cloud","2024-05-28 "," On Hold","USD 8, 343.64"," price variance escalated; cost center 100"
"INV-289665"," Vertex Log.","Cloud"," 2024-05-28"," On Hold ","USD 8, 343.64"," duplicate submit; consolidate in close process"
"INV-307388","Zenith-Components","Facility","2024-07-18"," Approved ","$9,827.79"," match to PO required; cost center 105"
"INV-213435"," Astra-Supplies "," Logistics "," 2024-08-08 ","Approved","$6,783.76 "," match to PO required; cost center 117 "
"INV-494226"," LumenAnalytics "," Hardware","2024-06-29 "," Pending ","$4,014.19 "," requires VAT documentation; cost center 111 "
"INV-494226"," LumenAnalytic ","Hardware"," 2024-06-29"," Pending","$4,014.19 ","duplicate submit; consolidate in close process "
"INV-112442"," Astra Supplies ","Hardware "," 2024-03-09","On Hold ","USD 8, 955.95"," three-way match complete; cost center 118 "
"INV-530997"," Astra Supplies","Professional Services "," 2024-04-18 ","On Hold ","$5,237.21 ","requires VAT documentation; cost center 111"
"INV-290142","Zenith Comp."," Hardware "," 2024-04-03","On Hold"," USD 661.12"," vendor submitted via portal; cost center 116"
"INV-260453"," Novapackaging "," Software","2024-06-05"," Approved "," $8,781.84 "," requires VAT documentation; cost center 116 "
"INV-659957","ZenithComponents ","Professional Services "," 2024-05-04","Rejected"," $4,334.75 "," price variance escalated; cost center 114"
"INV-302633"," Zenith Component"," Cloud ","2024-06-07 "," Approved"," $9,390.46"," match to PO required; cost center 114 "
"INV-463741"," Lumen-Analytics"," Hardware ","2024-05-09 ","Approved "," USD 9,176.49"," requires VAT documentation; cost center 110"
"INV-333693","Vertex-Logistics "," Cloud","2024-09-16 "," Approved ","$9,143.58 "," vendor submitted via portal; cost center 117"
"INV-186290"," Vertex Log.","Professional Services"," 2024-05-12","On Hold "," $2,542.84 ","match to PO required; cost center 114 "
"INV-540396"," Nova Packaging"," Facility "," 2024-06-12","Approved"," $2,086.33"," vendor submitted via portal; cost center 107"
"INV-494457","Helios Robotics "," Cloud ","2024-07-29","Approved ","USD 6,983.86","pending shipping confirmation; cost center 110 "
"INV-494457"," HELIOS ROBOTICS"," Cloud ","2024-07-29"," Approved","USD 6,983.86 ","duplicate submit; consolidate in close process"
"INV-219605","Vertex Log.","Cloud","2024-08-19"," Approved"," USD 3, 206.57 ","price variance escalated; cost center 111 "
"INV-324452"," Helios-Robotics"," Cloud"," 2024-01-30","Pending "," USD 6, 576.16 ","vendor submitted via portal; cost center 110"
"INV-324452","HELIOS ROBOTICS"," Cloud"," 2024-01-30","Pending","USD 6, 576.16","duplicate submit; consolidate in close process"
"INV-147094"," Astra Supplies"," Facility","2024-07-16","Approved"," USD 6,681.64 "," price variance escalated; cost center 100 "
"INV-544346"," Lumen-Analytics","Professional Services"," 2024-06-06 "," Pending "," $5,170.28"," price variance escalated; cost center 104 "
"INV-604490"," Zenith-Components ","Facility "," 2024-07-13","Rejected"," $8,235.64 ","price variance escalated; cost center 118 "
"INV-423404"," Astra suppl. ","Facility"," 2024-03-11"," Approved","$1,725.87 "," three-way match complete; cost center 119"
"INV-505789","Novapackaging "," Hardware ","2024-06-03 "," Approved "," USD 7, 929.20","three-way match complete; cost center 115"
"INV-249773","Novapackaging "," Software","2024-06-24 "," Approved ","$1,376.09 ","price variance escalated; cost center 105 "
"INV-249773"," Novapackaging "," Software","2024-06-24","Approved "," $1,376.09","duplicate submit; consolidate in close process "
"INV-146942","Vtx Logistics"," Cloud","2024-03-12","Rejected"," $1,202.39 ","match to PO required; cost center 109"
"INV-462996"," Nova Packaging ","Software"," 2024-02-29 ","Approved "," USD 4, 818.75","three-way match complete; cost center 114 "
"INV-462996","Nova Packg. ","Software"," 2024-02-29","Approved ","USD 4, 818.75"," duplicate submit; consolidate in close process"
"INV-277704"," ZenithComponents","Professional Services "," 2024-02-24"," Approved "," $2,519.98","price variance escalated; cost center 103 "
"INV-805171","Astra Supplies"," Facility "," 2024-05-06","Pending "," $7,322.13 "," price variance escalated; cost center 118 "
"INV-771440"," Helios-Robotics"," Hardware","2024-02-05 ","Approved "," USD 6, 624.80 "," price variance escalated; cost center 112 "
"INV-795466"," Nova Packaging ","Facility ","2024-07-02 ","Rejected"," $6,497.91"," three-way match complete; cost center 104 "
"INV-452429","NovaPack "," Facility","2024-07-24 "," Approved"," USD 6, 013.13 ","vendor submitted via portal; cost center 111 "
"INV-183986"," Nova Packg. "," Hardware ","2024-05-27 ","On Hold","USD 1,300.70"," pending shipping confirmation; cost center 114 "
"INV-208835","Vtx Logistics ","Professional Services"," 2024-03-31 "," Approved","$7,901.43 "," price variance escalated; cost center 103"
"INV-136420","Astra Supplies "," Software"," 2024-03-20","Pending ","USD 3, 122.42","price variance escalated; cost center 114 "
"INV-136420","AstraSupply "," Software ","2024-03-20 "," Pending "," USD 3, 122.42 "," duplicate submit; consolidate in close process"
"INV-212078"," Astra-Supplies","Professional Services"," 2024-01-10"," Rejected","$6,524.21 "," match to PO required; cost center 110 "
"INV-212078","Astra-Supplies"," Professional Services","2024-01-10 "," Rejected ","$6,524.21 "," duplicate submit; consolidate in close process"
"INV-729985"," Vertex-Logistics ","Hardware"," 2024-08-11 "," On Hold","$9,470.39","three-way match complete; cost center 109 "
"INV-418982","HELIOS ROBOTICS "," Logistics"," 2024-09-03 ","On Hold"," USD 5, 362.65 "," three-way match complete; cost center 102 "
"INV-970812"," Astra suppl. "," Professional Services"," 2024-01-12 "," Approved ","USD 4,955.67 "," pending shipping confirmation; cost center 101"
"INV-114260","Nova-Packaging","Hardware"," 2024-07-16","Pending"," $3,673.07 ","requires VAT documentation; cost center 109 "
"INV-270984"," ZenithComponents","Cloud"," 2024-08-17 "," Approved "," USD 5,017.82"," requires VAT documentation; cost center 112 "
"INV-648822","Astra suppl. "," Cloud","2024-01-24 ","On Hold","USD 5,602.07 ","vendor submitted via portal; cost center 113 "
"INV-648822"," AstraSupply ","Cloud ","2024-01-24 ","On Hold","USD 5,602.07","duplicate submit; consolidate in close process "
"INV-614030"," Lumen Analytics","Software "," 2024-09-28"," Approved ","$1,992.94","price variance escalated; cost center 111"
"INV-143471"," AstraSupply "," Software "," 2024-05-12 ","Pending","$9,452.23"," price variance escalated; cost center 106 "
"INV-558631","ZenithComponents ","Professional Services"," 2024-02-01"," Pending ","$3,003.54","requires VAT documentation; cost center 105 "
"INV-627037"," Vertex Logistics"," Facility"," 2024-08-16 ","Approved "," $8,275.89"," three-way match complete; cost center 115"
"INV-794838"," Vtx Logistics"," Logistics","2024-05-02 ","Approved ","USD 3,026.32"," match to PO required; cost center 115 "
"INV-794838"," Vertex Logistics"," Logistics","2024-05-02","Approved"," USD 3,026.32 "," duplicate submit; consolidate in close process "
"INV-728205"," Helios-Robotics ","Cloud "," 2024-02-16","Approved","USD 4, 974.26","price variance escalated; cost center 104 "
"INV-993558","HELIOS ROBOTICS","Logistics"," 2024-06-20"," Approved "," USD 9, 730.61 "," three-way match complete; cost center 117"
"INV-174690"," Lumen-Analytics ","Logistics ","2024-06-04"," Approved","$8,650.16","match to PO required; cost center 111"
"INV-852370","Zenith Component"," Professional Services ","2024-02-22","Approved","$3,404.44","three-way match complete; cost center 113 "
"INV-627911"," Vtx Logistics"," Facility ","2024-01-29 "," Approved ","$1,174.80 "," pending shipping confirmation; cost center 110 "
"INV-368739"," AstraSupply"," Professional Services ","2024-08-02 "," Approved"," USD 2,115.46 ","pending shipping confirmation; cost center 108 "
"INV-473983"," Nova Packg."," Software "," 2024-01-27 "," Approved ","$6,031.31 "," requires VAT documentation; cost center 103"
"INV-174705","Nova Packg.","Cloud ","2024-06-13 "," Approved"," $4,078.81 "," vendor submitted via portal; cost center 101 "
"INV-309811","Vtx Logistics ","Facility ","2024-06-18","On Hold ","$3,455.55 "," requires VAT documentation; cost center 119"
"INV-194945"," Astra Supplies"," Hardware","2024-01-31"," Approved "," $4,984.17"," vendor submitted via portal; cost center 115"
"INV-116910"," Zenith-Components"," Software","2024-05-10","Pending "," USD 4,196.79","match to PO required; cost center 103 "
"INV-369740","LumenAnalytic "," Logistics"," 2024-02-21","Approved"," USD 6,739.27"," three-way match complete; cost center 107"
"INV-646725"," Zenith Component "," Facility"," 2024-01-23","Approved","$2,853.20 "," vendor submitted via portal; cost center 109 "
"INV-149348","AstraSupply ","Hardware","2024-03-08 ","On Hold ","USD 7,350.08"," requires VAT documentation; cost center 119 "
"INV-269142","Vertex Log."," Hardware "," 2024-03-22 ","Approved"," $1,896.33 ","vendor submitted via portal; cost center 113"
"INV-940156","Astra suppl.","Hardware ","2024-04-10 "," Approved"," USD 628.14"," pending shipping confirmation; cost center 117"
"INV-940156","Astra Supplies","Hardware"," 2024-04-10","Approved"," USD 628.14 ","duplicate submit; consolidate in close process"
"INV-893818"," Vtx Logistics","Logistics "," 2024-07-26 ","Approved "," $4,123.56 ","requires VAT documentation; cost center 117"
"INV-215531"," Lumen Analytics "," Professional Services","2024-08-13"," Approved ","USD 5, 774.83 "," price variance escalated; cost center 114"
"INV-848720","Helios Robotics"," Professional Services "," 2024-04-22 ","Pending "," USD 5,604.38"," vendor submitted via portal; cost center 100"
"INV-921705"," Astra Spp","Facility"," 2024-05-30","Approved"," $5,078.45","price variance escalated; cost center 110 "
"INV-835143","Astra suppl. ","Logistics","2024-05-28 "," Rejected "," USD 2,290.84 ","price variance escalated; cost center 110 "
"INV-332550"," Zenith Components","Software ","2024-06-28 "," Approved","$2,836.38 "," match to PO required; cost center 119 "
"INV-644300","Zenith Components","Professional Services "," 2024-08-23","Approved "," $7,237.54"," price variance escalated; cost center 105 "
"INV-930108","Zenith Components"," Software "," 2024-05-17"," Approved"," $8,000.42 ","vendor submitted via portal; cost center 112"
"INV-724981"," Nova-Packaging "," Facility "," 2024-08-01 ","Pending ","$9,400.77"," pending shipping confirmation; cost center 119 "
"INV-537981"," Helios-Robotics ","Facility","2024-09-10 "," Rejected ","USD 1,439.31"," three-way match complete; cost center 110 "
"INV-521486","HeliosRobotics"," Cloud","2024-03-11","On Hold","USD 5, 977.63","requires VAT documentation; cost center 115"
"INV-761536"," LumenAnalytics "," Professional Services","2024-05-12","Approved","USD 1,671.30","three-way match complete; cost center 119 "
"INV-761536","Lumen-Analytics ","Professional Services "," 2024-05-12"," Approved ","USD 1,671.30 "," duplicate submit; consolidate in close process "
"INV-370860"," Astra Supplies","Logistics ","2024-05-05"," On Hold "," $7,596.60 ","price variance escalated; cost center 108 "
"INV-997022"," Astra Supplies","Professional Services ","2024-08-26 "," On Hold"," $3,500.88","vendor submitted via portal; cost center 115"
"INV-621660","Zenith Component ","Hardware","2024-03-17 ","Pending","$6,598.61 ","pending shipping confirmation; cost center 116"
"INV-299505","Astra Spp "," Facility"," 2024-02-25","Approved "," $7,001.49 "," pending shipping confirmation; cost center 116"
"INV-740022","Vtx Logistics"," Hardware ","2024-02-18 "," Approved","$9,589.89","vendor submitted via portal; cost center 113 "
"INV-122149","Zenith-Components "," Hardware ","2024-08-20","On Hold ","USD 2, 977.39"," pending shipping confirmation; cost center 111 "
"INV-984308","Helios Robotics","Professional Services"," 2024-06-21 ","On Hold "," $4,320.06 ","requires VAT documentation; cost center 111"
"INV-813056"," Helios Robotics "," Logistics","2024-08-13","On Hold"," $4,688.16 "," requires VAT documentation; cost center 107"
"INV-467584"," HELIOS ROBOTICS"," Professional Services ","2024-03-07 "," Approved ","USD 4, 982.34"," price variance escalated; cost center 106"
"INV-146796","Astra-Supplies"," Facility ","2024-08-03 "," Approved","USD 1,662.98","three-way match complete; cost center 102 "
"INV-479965","Zenith-Components","Software"," 2024-03-30 "," Approved"," $6,143.59"," price variance escalated; cost center 118 "
"INV-479965"," Zenith Comp.","Software ","2024-03-30 ","Approved ","$6,143.59","duplicate submit; consolidate in close process "
"INV-919795"," Astra suppl."," Facility "," 2024-02-07 "," Rejected","USD 8, 358.83","match to PO required; cost center 100 "
"INV-605209"," Lumen Analytics","Facility "," 2024-07-07","Approved"," $6,820.96","vendor submitted via portal; cost center 106"
"INV-829750","Helios Robotix ","Facility"," 2024-02-15"," Pending","$3,336.21","requires VAT documentation; cost center 107 "
"INV-636673","Vertex Log."," Logistics","2024-06-30 "," Approved","$8,269.14 ","match to PO required; cost center 115"
"INV-916635"," Lumen Analytics ","Cloud"," 2024-01-14 "," Pending ","$4,563.18","price variance escalated; cost center 101 "
"INV-217005"," Lumen Analytics ","Logistics "," 2024-03-17 "," On Hold ","$1,324.99 ","three-way match complete; cost center 118 "
"INV-104650"," Astra Spp ","Hardware"," 2024-01-10"," Approved","USD 9, 033.71 "," requires VAT documentation; cost center 103 "
"INV-158725"," Lumen-Analytics"," Hardware","2024-01-28"," Approved "," USD 506.27"," three-way match complete; cost center 111 "
"INV-517940","Helios Robotics "," Facility"," 2024-02-20","Pending","USD 1, 159.16","three-way match complete; cost center 111"
"INV-409927","Novapackaging"," Hardware "," 2024-02-17"," Rejected "," $3,257.92 "," vendor submitted via portal; cost center 109 "
"INV-425579"," Zenith Components ","Professional Services","2024-02-26","On Hold ","USD 957.78 "," requires VAT documentation; cost center 105"
"INV-401532","Helios-Robotics","Software"," 2024-05-21 ","Approved "," $3,560.36 "," match to PO required; cost center 102"
"INV-401532","Helios Robotix "," Software","2024-05-21"," Approved "," $3,560.36"," duplicate submit; consolidate in close process "
"INV-188484"," Vtx Logistics"," Logistics","2024-09-18"," Pending"," $9,528.21 ","pending shipping confirmation; cost center 119 "
