shipment_id,sku_id,ship_date,units,unit_price,channel
SHP-0325,SKU-011,2024-07-15,115,547.32,Reseller
SHP-0326,SKU-002,2024-03-28,70,626.01,Direct
SHP-0327,SKU-001,2024-06-08,98,432.17,Marketplace
SHP-0328,SKU-016,2024-04-05,68,558.84,Direct
SHP-0329,SKU-009,2024-06-17,104,533.50,Direct
SHP-0330,SKU-006,2024-04-27,53,387.82,Marketplace
SHP-0331,SKU-011,2024-03-10,68,468.48,Reseller
SHP-0332,SKU-008,2024-07-07,69,725.87,Direct
SHP-0333,SKU-013,2024-03-16,19,712.79,Marketplace
SHP-0334,SKU-015,2024-07-13,33,582.68,Marketplace
SHP-0335,SKU-011,2024-05-01,54,514.83,Marketplace
SHP-0336,SKU-016,2024-05-01,26,603.25,Marketplace
SHP-0337,SKU-007,2024-04-01,41,508.94,Marketplace
SHP-0338,SKU-001,2024-07-21,46,354.61,Reseller
SHP-0339,SKU-016,2024-06-06,27,569.64,Direct
SHP-0340,SKU-012,2024-05-11,80,634.39,Direct
SHP-0341,SKU-002,2024-03-12,44,662.62,Marketplace
SHP-0342,SKU-015,2024-05-15,30,637.55,Direct
SHP-0343,SKU-007,2024-06-27,79,592.41,Direct
SHP-0344,SKU-002,2024-04-29,85,719.35,Direct
SHP-0345,SKU-010,2024-05-27,104,556.64,Marketplace
SHP-0346,SKU-006,2024-07-04,51,362.09,Reseller
SHP-0347,SKU-011,2024-04-27,85,432.12,Direct
SHP-0348,SKU-012,2024-07-11,67,791.97,Direct
SHP-0349,SKU-010,2024-05-21,124,694.12,Direct
SHP-0350,SKU-005,2024-06-29,119,556.31,Marketplace
SHP-0351,SKU-008,2024-03-15,70,648.43,Marketplace
SHP-0352,SKU-013,2024-05-22,44,662.70,Marketplace
SHP-0353,SKU-001,2024-06-08,59,355.40,Reseller
SHP-0354,SKU-004,2024-03-27,56,576.47,Marketplace
SHP-0355,SKU-008,2024-07-01,98,820.72,Reseller
SHP-0356,SKU-008,2024-06-18,76,762.45,Reseller
SHP-0357,SKU-008,2024-07-15,31,690.71,Reseller
SHP-0358,SKU-003,2024-05-19,78,581.62,Reseller
SHP-0359,SKU-013,2024-04-03,28,643.68,Marketplace
SHP-0360,SKU-001,2024-03-26,73,413.76,Marketplace
SHP-0361,SKU-002,2024-06-22,98,684.58,Reseller
SHP-0362,SKU-008,2024-06-22,57,681.67,Reseller
SHP-0363,SKU-001,2024-05-21,105,332.79,Reseller
SHP-0364,SKU-007,2024-03-01,34,503.46,Marketplace
SHP-0365,SKU-014,2024-03-29,54,625.59,Marketplace
SHP-0366,SKU-005,2024-06-06,54,438.86,Marketplace
SHP-0367,SKU-014,2024-05-21,60,717.09,Marketplace
SHP-0368,SKU-010,2024-07-16,60,542.05,Marketplace
SHP-0369,SKU-013,2024-07-09,118,727.59,Direct
SHP-0370,SKU-012,2024-03-27,22,725.45,Marketplace
SHP-0371,SKU-007,2024-06-12,120,594.87,Direct
SHP-0372,SKU-007,2024-05-22,93,560.33,Direct
SHP-0373,SKU-014,2024-05-13,84,636.75,Direct
SHP-0374,SKU-008,2024-04-09,44,561.76,Direct
SHP-0375,SKU-015,2024-05-05,71,591.88,Reseller
SHP-0376,SKU-016,2024-03-15,31,566.13,Reseller
SHP-0377,SKU-015,2024-06-19,48,687.30,Direct
SHP-0378,SKU-007,2024-05-25,56,609.44,Marketplace
SHP-0379,SKU-004,2024-07-23,109,713.23,Marketplace
SHP-0380,SKU-009,2024-03-03,79,672.24,Reseller
SHP-0381,SKU-004,2024-07-03,54,677.85,Marketplace
SHP-0382,SKU-001,2024-07-09,43,353.13,Direct
SHP-0383,SKU-011,2024-03-03,40,466.96,Direct
SHP-0384,SKU-008,2024-05-21,82,683.52,Reseller
SHP-0385,SKU-002,2024-03-20,85,768.40,Reseller
SHP-0386,SKU-005,2024-05-29,52,489.14,Direct
SHP-0387,SKU-008,2024-07-12,116,756.44,Direct
SHP-0388,SKU-016,2024-06-10,59,634.53,Reseller
SHP-0389,SKU-003,2024-07-03,83,473.86,Marketplace
SHP-0390,SKU-012,2024-06-25,30,836.71,Marketplace
SHP-0391,SKU-005,2024-03-13,68,500.86,Marketplace
SHP-0392,SKU-002,2024-07-19,75,674.61,Direct
SHP-0393,SKU-004,2024-06-19,101,605.86,Reseller
SHP-0394,SKU-014,2024-06-15,78,665.37,Direct
SHP-0395,SKU-002,2024-06-10,57,671.45,Marketplace
SHP-0396,SKU-014,2024-06-25,121,623.21,Reseller
SHP-0397,SKU-002,2024-06-05,110,645.94,Reseller
SHP-0398,SKU-012,2024-04-01,69,743.71,Direct
SHP-0399,SKU-016,2024-06-27,68,639.04,Direct
SHP-0400,SKU-006,2024-07-21,112,355.27,Direct
SHP-0401,SKU-007,2024-07-08,82,549.66,Marketplace
SHP-0402,SKU-008,2024-07-19,79,828.27,Marketplace
SHP-0403,SKU-013,2024-06-23,45,588.44,Reseller
SHP-0404,SKU-008,2024-04-12,47,627.02,Reseller
SHP-0405,SKU-015,2024-06-18,36,558.47,Reseller
SHP-0406,SKU-002,2024-04-05,19,703.63,Direct
SHP-0407,SKU-007,2024-07-06,35,562.97,Marketplace
SHP-0408,SKU-012,2024-06-11,50,744.41,Marketplace
SHP-0409,SKU-004,2024-05-08,20,597.97,Reseller
SHP-0410,SKU-007,2024-06-28,124,535.91,Direct
SHP-0411,SKU-015,2024-07-08,120,607.17,Reseller
SHP-0412,SKU-015,2024-05-28,114,579.18,Reseller
SHP-0413,SKU-014,2024-04-23,27,712.69,Reseller
SHP-0414,SKU-009,2024-06-18,51,642.04,Direct
SHP-0415,SKU-010,2024-05-30,34,565.57,Marketplace
SHP-0416,SKU-009,2024-07-17,43,579.59,Reseller
SHP-0417,SKU-007,2024-06-12,83,511.86,Reseller
SHP-0418,SKU-011,2024-07-07,33,493.57,Reseller
SHP-0419,SKU-013,2024-05-08,34,757.70,Direct
SHP-0420,SKU-005,2024-06-05,128,552.90,Reseller
SHP-0421,SKU-010,2024-04-07,32,655.55,Marketplace
SHP-0422,SKU-007,2024-03-18,66,521.56,Direct
SHP-0423,SKU-007,2024-07-16,101,587.88,Marketplace
SHP-0424,SKU-011,2024-03-14,38,554.79,Marketplace
SHP-0425,SKU-014,2024-06-03,55,567.15,Direct
SHP-0426,SKU-008,2024-05-23,88,803.86,Marketplace
SHP-0427,SKU-006,2024-06-06,101,376.03,Direct
SHP-0428,SKU-006,2024-04-22,83,404.72,Reseller
SHP-0429,SKU-015,2024-07-14,85,574.05,Direct
SHP-0430,SKU-015,2024-07-22,79,743.57,Reseller
SHP-0431,SKU-006,2024-07-01,71,359.03,Reseller
SHP-0432,SKU-014,2024-07-13,40,551.73,Reseller
SHP-0433,SKU-012,2024-06-29,69,707.67,Direct
SHP-0434,SKU-005,2024-03-13,44,542.27,Reseller
SHP-0435,SKU-003,2024-04-19,46,564.68,Reseller
SHP-0436,SKU-001,2024-03-13,52,367.48,Marketplace
SHP-0437,SKU-011,2024-05-30,45,423.39,Marketplace
SHP-0438,SKU-005,2024-06-16,88,469.03,Marketplace
SHP-0439,SKU-008,2024-06-08,80,760.29,Reseller
SHP-0440,SKU-004,2024-07-22,87,653.62,Marketplace
SHP-0441,SKU-007,2024-07-08,37,636.87,Marketplace
SHP-0442,SKU-009,2024-06-21,97,511.39,Reseller
SHP-0443,SKU-011,2024-03-08,24,563.27,Reseller
SHP-0444,SKU-014,2024-05-12,51,608.19,Direct
SHP-0445,SKU-012,2024-03-04,31,608.47,Marketplace
SHP-0446,SKU-009,2024-07-22,89,586.95,Marketplace
SHP-0447,SKU-015,2024-05-16,106,713.72,Direct
SHP-0448,SKU-005,2024-06-07,101,503.63,Reseller
SHP-0449,SKU-003,2024-03-23,43,477.07,Reseller
SHP-0450,SKU-009,2024-05-25,121,576.89,Direct
SHP-0451,SKU-009,2024-05-03,79,556.74,Marketplace
SHP-0452,SKU-015,2024-05-03,58,656.06,Marketplace
SHP-0453,SKU-002,2024-07-03,91,677.57,Direct
SHP-0454,SKU-014,2024-05-25,108,554.42,Marketplace
SHP-0455,SKU-010,2024-05-29,101,654.18,Direct
SHP-0456,SKU-007,2024-06-20,44,550.85,Direct
SHP-0457,SKU-008,2024-05-05,33,521.27,Reseller
SHP-0458,SKU-005,2024-05-28,77,477.44,Marketplace
SHP-0459,SKU-006,2024-06-08,100,399.68,Direct
SHP-0460,SKU-008,2024-05-05,26,555.52,Marketplace
SHP-0461,SKU-015,2024-07-01,23,589.58,Reseller
SHP-0462,SKU-011,2024-07-02,120,479.98,Marketplace
SHP-0463,SKU-004,2024-03-22,86,520.87,Marketplace
SHP-0464,SKU-002,2024-06-18,76,644.13,Direct
SHP-0465,SKU-013,2024-05-18,68,723.71,Marketplace
SHP-0466,SKU-016,2024-05-07,70,526.36,Direct
SHP-0467,SKU-010,2024-07-10,114,585.59,Marketplace
SHP-0468,SKU-015,2024-06-30,110,571.82,Marketplace
SHP-0469,SKU-006,2024-03-02,44,398.75,Reseller
SHP-0470,SKU-016,2024-06-25,83,654.29,Reseller
SHP-0471,SKU-011,2024-07-08,105,536.85,Reseller
SHP-0472,SKU-015,2024-07-12,108,629.83,Marketplace
SHP-0473,SKU-008,2024-05-16,66,760.74,Direct
SHP-0474,SKU-002,2024-06-01,61,662.66,Reseller
SHP-0475,SKU-011,2024-07-19,55,494.01,Direct
SHP-0476,SKU-011,2024-07-09,82,468.37,Direct
SHP-0477,SKU-013,2024-04-14,78,721.63,Marketplace
SHP-0478,SKU-003,2024-06-03,54,578.65,Direct
SHP-0479,SKU-008,2024-06-05,71,658.15,Direct
SHP-0480,SKU-009,2024-05-20,32,634.40,Direct
SHP-0481,SKU-011,2024-05-10,19,519.50,Direct
SHP-0482,SKU-015,2024-07-03,94,542.36,Direct
SHP-0483,SKU-010,2024-07-04,64,563.28,Reseller
SHP-0484,SKU-005,2024-04-09,57,426.58,Reseller
SHP-0485,SKU-013,2024-03-19,72,663.28,Reseller
SHP-0486,SKU-008,2024-07-08,81,675.29,Reseller
SHP-0487,SKU-002,2024-06-30,87,779.82,Marketplace
SHP-0488,SKU-013,2024-07-04,88,772.17,Marketplace
SHP-0489,SKU-006,2024-03-27,51,345.96,Reseller
SHP-0490,SKU-013,2024-04-14,58,604.86,Reseller
SHP-0491,SKU-011,2024-05-09,50,539.89,Direct
SHP-0492,SKU-005,2024-05-13,88,466.33,Direct
SHP-0493,SKU-007,2024-05-30,31,511.78,Marketplace
SHP-0494,SKU-003,2024-06-20,48,536.67,Direct
SHP-0495,SKU-007,2024-06-08,62,571.50,Direct
SHP-0496,SKU-009,2024-03-17,35,650.81,Marketplace
SHP-0497,SKU-005,2024-06-20,59,474.00,Reseller
SHP-0498,SKU-005,2024-06-13,71,508.22,Marketplace
SHP-0499,SKU-016,2024-03-25,86,578.99,Marketplace
SHP-0500,SKU-008,2024-04-13,60,648.23,Direct
SHP-0501,SKU-013,2024-06-17,103,681.55,Reseller
SHP-0502,SKU-009,2024-07-09,63,546.60,Reseller
SHP-0503,SKU-004,2024-03-26,71,575.39,Marketplace
SHP-0504,SKU-004,2024-05-22,126,678.40,Marketplace
SHP-0505,SKU-006,2024-05-25,92,389.08,Direct
SHP-0506,SKU-008,2024-04-26,54,598.74,Marketplace
SHP-0507,SKU-010,2024-07-18,83,609.50,Reseller
SHP-0508,SKU-015,2024-06-09,126,630.66,Marketplace
SHP-0509,SKU-015,2024-03-06,32,749.26,Direct
SHP-0510,SKU-016,2024-05-27,85,664.87,Direct
SHP-0511,SKU-002,2024-06-11,69,786.85,Direct
SHP-0512,SKU-003,2024-05-10,87,585.37,Direct
SHP-0513,SKU-007,2024-03-27,60,526.76,Marketplace
SHP-0514,SKU-007,2024-03-15,56,642.09,Marketplace
SHP-0515,SKU-012,2024-07-07,31,941.79,Marketplace
SHP-0516,SKU-010,2024-03-25,38,622.83,Direct
SHP-0517,SKU-006,2024-06-01,40,400.26,Marketplace
SHP-0518,SKU-007,2024-07-21,120,546.87,Marketplace
SHP-0519,SKU-003,2024-05-20,45,507.08,Marketplace
SHP-0520,SKU-013,2024-03-27,32,704.05,Direct
SHP-0521,SKU-007,2024-06-01,38,500.23,Reseller
SHP-0522,SKU-010,2024-06-28,90,619.13,Direct
SHP-0523,SKU-004,2024-04-26,25,617.53,Reseller
SHP-0524,SKU-011,2024-07-07,90,429.08,Marketplace
SHP-0525,SKU-009,2024-04-07,85,541.40,Marketplace
SHP-0526,SKU-009,2024-07-02,43,547.78,Reseller
SHP-0527,SKU-014,2024-06-26,28,653.68,Reseller
SHP-0528,SKU-013,2024-04-29,23,687.94,Marketplace
SHP-0529,SKU-010,2024-06-05,44,571.82,Direct
SHP-0530,SKU-010,2024-07-20,73,597.31,Reseller
SHP-0531,SKU-009,2024-06-01,122,530.47,Reseller
SHP-0532,SKU-003,2024-06-10,66,560.09,Marketplace
SHP-0533,SKU-001,2024-06-08,71,347.61,Direct
SHP-0534,SKU-003,2024-07-22,30,459.47,Direct
SHP-0535,SKU-010,2024-06-09,46,535.15,Marketplace
SHP-0536,SKU-003,2024-06-05,99,549.84,Reseller
SHP-0537,SKU-011,2024-05-19,103,459.33,Direct
SHP-0538,SKU-004,2024-05-27,109,686.78,Reseller
SHP-0539,SKU-003,2024-05-28,72,534.06,Marketplace
SHP-0540,SKU-012,2024-05-31,86,839.23,Direct
SHP-0541,SKU-007,2024-04-11,35,561.90,Direct
SHP-0542,SKU-010,2024-03-14,83,575.16,Reseller
SHP-0543,SKU-002,2024-06-13,24,700.71,Direct
SHP-0544,SKU-013,2024-06-24,33,731.46,Marketplace
SHP-0545,SKU-008,2024-03-06,40,553.53,Reseller
SHP-0546,SKU-008,2024-05-17,46,811.58,Marketplace
SHP-0547,SKU-016,2024-05-22,29,594.11,Marketplace
SHP-0548,SKU-005,2024-07-22,31,495.88,Reseller
SHP-0549,SKU-008,2024-07-01,108,637.53,Reseller
SHP-0550,SKU-004,2024-06-09,57,716.79,Direct
SHP-0551,SKU-005,2024-05-08,25,463.03,Direct
SHP-0552,SKU-012,2024-06-01,114,794.01,Reseller
SHP-0553,SKU-010,2024-04-21,47,570.26,Direct
SHP-0554,SKU-002,2024-04-27,85,692.31,Marketplace
SHP-0555,SKU-002,2024-07-10,66,724.24,Reseller
SHP-0556,SKU-009,2024-07-12,123,660.66,Direct
SHP-0557,SKU-014,2024-05-14,48,678.13,Reseller
SHP-0558,SKU-004,2024-04-23,34,590.79,Reseller
SHP-0559,SKU-010,2024-03-31,79,586.92,Marketplace
SHP-0560,SKU-010,2024-07-05,79,626.73,Reseller
SHP-0561,SKU-014,2024-03-19,22,633.85,Direct
SHP-0562,SKU-013,2024-03-14,26,691.39,Reseller
SHP-0563,SKU-015,2024-05-01,77,662.56,Reseller
SHP-0564,SKU-001,2024-05-08,36,343.16,Reseller
SHP-0565,SKU-005,2024-05-30,106,549.57,Reseller
SHP-0566,SKU-010,2024-06-01,117,599.89,Direct
SHP-0567,SKU-012,2024-07-04,93,835.22,Reseller
SHP-0568,SKU-007,2024-07-06,23,532.09,Marketplace
SHP-0569,SKU-012,2024-05-14,67,614.04,Reseller
SHP-0570,SKU-015,2024-06-02,63,721.15,Marketplace
SHP-0571,SKU-002,2024-07-04,31,623.26,Direct
SHP-0572,SKU-003,2024-06-17,117,478.31,Direct
SHP-0573,SKU-016,2024-03-31,38,525.19,Marketplace
SHP-0574,SKU-006,2024-03-24,40,401.85,Reseller
SHP-0575,SKU-013,2024-03-02,48,737.06,Direct
SHP-0576,SKU-001,2024-05-16,98,410.53,Direct
SHP-0577,SKU-003,2024-06-15,46,589.92,Direct
SHP-0578,SKU-003,2024-04-25,77,537.41,Reseller
SHP-0579,SKU-013,2024-05-18,89,625.64,Direct
SHP-0580,SKU-001,2024-06-23,88,421.77,Direct
SHP-0581,SKU-015,2024-05-23,72,662.60,Direct
SHP-0582,SKU-010,2024-03-30,26,555.18,Marketplace
SHP-0583,SKU-008,2024-07-20,88,681.80,Marketplace
SHP-0584,SKU-001,2024-05-26,52,424.60,Marketplace
SHP-0585,SKU-015,2024-06-17,24,707.70,Direct
SHP-0586,SKU-010,2024-05-01,78,577.63,Reseller
SHP-0587,SKU-013,2024-03-18,49,728.41,Marketplace
SHP-0588,SKU-007,2024-07-19,116,603.29,Direct
SHP-0589,SKU-002,2024-06-23,24,743.30,Marketplace
SHP-0590,SKU-009,2024-03-02,51,681.36,Reseller
SHP-0591,SKU-014,2024-05-19,49,651.19,Direct
SHP-0592,SKU-002,2024-04-26,20,624.23,Marketplace
SHP-0593,SKU-002,2024-04-20,61,584.15,Reseller
SHP-0594,SKU-007,2024-05-15,87,583.82,Reseller
SHP-0595,SKU-003,2024-06-17,66,548.64,Marketplace
SHP-0596,SKU-006,2024-04-01,67,390.32,Direct
SHP-0597,SKU-007,2024-03-07,65,539.43,Reseller
SHP-0598,SKU-012,2024-07-10,44,772.77,Direct
SHP-0599,SKU-011,2024-05-19,52,468.80,Reseller
SHP-0600,SKU-012,2024-07-20,48,822.13,Reseller
SHP-0601,SKU-015,2024-04-04,74,680.75,Marketplace
SHP-0602,SKU-011,2024-03-28,22,481.11,Reseller
SHP-0603,SKU-011,2024-04-23,79,506.75,Reseller
SHP-0604,SKU-009,2024-05-24,36,657.48,Reseller
SHP-0605,SKU-016,2024-03-09,80,579.37,Reseller
SHP-0606,SKU-001,2024-04-28,51,408.19,Direct
SHP-0607,SKU-002,2024-07-12,110,720.02,Direct
SHP-0608,SKU-001,2024-03-01,56,323.36,Direct
SHP-0609,SKU-009,2024-06-13,110,603.74,Marketplace
SHP-0610,SKU-008,2024-07-04,41,708.79,Marketplace
SHP-0611,SKU-010,2024-04-10,80,609.06,Marketplace
SHP-0612,SKU-013,2024-07-14,31,575.30,Direct
SHP-0613,SKU-008,2024-03-23,29,615.74,Reseller
SHP-0614,SKU-004,2024-05-08,87,573.99,Reseller
SHP-0615,SKU-009,2024-05-31,87,544.62,Reseller
SHP-0616,SKU-014,2024-05-31,24,670.19,Direct
SHP-0617,SKU-004,2024-03-11,66,644.57,Marketplace
SHP-0618,SKU-005,2024-04-10,36,517.06,Reseller
SHP-0619,SKU-011,2024-06-04,118,456.91,Marketplace
SHP-0620,SKU-013,2024-04-14,63,666.14,Marketplace
SHP-0621,SKU-008,2024-05-15,65,761.04,Reseller
SHP-0622,SKU-004,2024-06-17,105,723.09,Direct
SHP-0623,SKU-005,2024-05-06,65,529.82,Reseller
SHP-0624,SKU-003,2024-04-08,82,499.32,Reseller
SHP-0625,SKU-004,2024-06-04,110,688.99,Reseller
SHP-0626,SKU-010,2024-06-23,34,606.81,Reseller
SHP-0627,SKU-009,2024-04-05,28,650.36,Reseller
SHP-0628,SKU-008,2024-06-13,87,845.45,Marketplace
SHP-0629,SKU-005,2024-07-18,38,504.63,Marketplace
SHP-0630,SKU-004,2024-06-10,82,573.71,Marketplace
SHP-0631,SKU-006,2024-04-05,50,394.67,Marketplace
SHP-0632,SKU-004,2024-05-14,62,531.22,Reseller
SHP-0633,SKU-014,2024-06-15,32,647.97,Direct
SHP-0634,SKU-010,2024-03-09,32,695.56,Direct
SHP-0635,SKU-010,2024-06-04,78,616.88,Direct
SHP-0636,SKU-009,2024-03-18,57,690.03,Marketplace
SHP-0637,SKU-005,2024-06-12,115,558.11,Reseller
SHP-0638,SKU-012,2024-03-27,23,579.45,Reseller
SHP-0639,SKU-011,2024-04-07,51,529.33,Marketplace
SHP-0640,SKU-009,2024-05-21,64,621.89,Reseller
SHP-0641,SKU-016,2024-03-12,19,466.70,Reseller
SHP-0642,SKU-011,2024-05-31,72,537.13,Marketplace
SHP-0643,SKU-007,2024-05-08,82,576.68,Direct
SHP-0644,SKU-006,2024-06-08,85,323.06,Direct
SHP-0645,SKU-011,2024-06-28,114,536.14,Marketplace
SHP-0646,SKU-003,2024-04-12,81,548.92,Marketplace
SHP-0647,SKU-014,2024-06-13,101,559.01,Marketplace
SHP-0648,SKU-002,2024-07-14,59,699.50,Direct
SHP-0649,SKU-001,2024-07-18,27,400.80,Direct