store_id,latitude,longitude,daily_customers
ST-001,40.720351,-73.964592,326
ST-002,40.728544,-73.914646,272
ST-003,40.780685,-73.965404,378
ST-004,40.776141,-73.989321,201
ST-005,40.765176,-73.918952,361
ST-006,40.789993,-73.990883,392
ST-007,40.727973,-73.967013,285
ST-008,40.741707,-73.980827,262
ST-009,40.794648,-73.995197,240
ST-010,40.726099,-73.970612,386
ST-011,40.759297,-73.980951,353
ST-012,40.741634,-73.938611,202
ST-013,40.743391,-73.993766,296
ST-014,40.740543,-73.991752,336
ST-015,40.771802,-73.942978,342
ST-016,40.734901,-73.940601,273
ST-017,40.793850,-73.930645,260
ST-018,40.802961,-73.980095,282
ST-019,40.747534,-73.934666,212
ST-020,40.768629,-73.997766,395
ST-021,40.778571,-73.939423,222
ST-022,40.723275,-73.965358,383
ST-023,40.771635,-73.917992,230
ST-024,40.796294,-73.921729,297
ST-025,40.767974,-73.984887,378
ST-026,40.719736,-73.950589,258
ST-027,40.769604,-73.969395,304
ST-028,40.760810,-73.934382,312
ST-029,40.728699,-73.964134,329
ST-030,40.777559,-73.988637,319
ST-031,40.732795,-73.910588,393
ST-032,40.731911,-73.933343,332
ST-033,40.714786,-73.984855,355
ST-034,40.777025,-73.966652,376
ST-035,40.767873,-73.954884,368
ST-036,40.745234,-73.995125,249