month,channel,segment,sessions,conversions
2024-01,Search,Standard,951,19
2024-01,Search,Premium,1361,34
2024-02,Search,Standard,1860,34
2024-02,Search,Premium,582,14
2024-03,Search,Standard,1473,30
2024-03,Search,Premium,957,25
2024-04,Search,Standard,1229,23
2024-04,Search,Premium,1207,30
2024-05,Search,Standard,1296,26
2024-05,Search,Premium,1069,27
2024-06,Search,Standard,1810,36
2024-06,Search,Premium,1306,33
2024-01,Social,Standard,1893,48
2024-01,Social,Premium,1174,48
2024-02,Social,Standard,1658,41
2024-02,Social,Premium,1015,42
2024-03,Social,Standard,1734,45
2024-03,Social,Premium,798,33
2024-04,Social,Standard,1528,38
2024-04,Social,Premium,659,27
2024-05,Social,Standard,1265,32
2024-05,Social,Premium,1263,53
2024-06,Social,Standard,2134,55
2024-06,Social,Premium,948,39
2024-01,Email,Standard,2068,26
2024-01,Email,Premium,1034,53
2024-02,Email,Standard,2076,24
2024-02,Email,Premium,1372,70
2024-03,Email,Standard,1574,18
2024-03,Email,Premium,768,39
2024-04,Email,Standard,1063,14
2024-04,Email,Premium,968,50
2024-05,Email,Standard,1534,21
2024-05,Email,Premium,1186,61
2024-06,Email,Standard,1380,17
2024-06,Email,Premium,865,44
2024-01,Affiliate,Standard,950,19
2024-01,Affiliate,Premium,667,22
2024-02,Affiliate,Standard,1985,38
2024-02,Affiliate,Premium,1095,38
2024-03,Affiliate,Standard,1361,25
2024-03,Affiliate,Premium,1233,42
2024-04,Affiliate,Standard,821,17
2024-04,Affiliate,Premium,1334,46
2024-05,Affiliate,Standard,1576,30
2024-05,Affiliate,Premium,1397,49
2024-06,Affiliate,Standard,1540,31
2024-06,Affiliate,Premium,904,30
2024-01,Display,Standard,1013,17
2024-01,Display,Premium,979,29
2024-02,Display,Standard,1100,19
2024-02,Display,Premium,1334,40
2024-03,Display,Standard,1669,28
2024-03,Display,Premium,1351,40
2024-04,Display,Standard,1870,32
2024-04,Display,Premium,587,17
2024-05,Display,Standard,1124,21
2024-05,Display,Premium,1258,35
2024-06,Display,Standard,1234,23
2024-06,Display,Premium,1052,31