customer_id,signup_month,month_offset,active_flag,subscription_revenue_usd
C0094,2024-05,4,1,178.86
C0094,2024-05,5,0,0.00
C0095,2024-02,0,1,131.63
C0095,2024-02,1,1,126.99
C0095,2024-02,2,0,0.00
C0095,2024-02,3,1,110.35
C0095,2024-02,4,0,0.00
C0095,2024-02,5,0,0.00
C0096,2024-03,0,1,172.95
C0096,2024-03,1,1,172.73
C0096,2024-03,2,1,192.40
C0096,2024-03,3,1,198.95
C0096,2024-03,4,1,174.20
C0096,2024-03,5,1,144.06
C0097,2024-03,0,1,98.22
C0097,2024-03,1,1,119.41
C0097,2024-03,2,1,145.07
C0097,2024-03,3,0,0.00
C0097,2024-03,4,0,0.00
C0097,2024-03,5,1,106.42
C0098,2024-02,0,1,119.30
C0098,2024-02,1,1,120.69
C0098,2024-02,2,1,137.49
C0098,2024-02,3,1,122.62
C0098,2024-02,4,1,149.31
C0098,2024-02,5,0,0.00
C0099,2024-01,0,1,169.62
C0099,2024-01,1,1,140.12
C0099,2024-01,2,0,0.00
C0099,2024-01,3,1,168.57
C0099,2024-01,4,1,207.67
C0099,2024-01,5,1,202.19
C0100,2024-03,0,1,193.66
C0100,2024-03,1,1,189.58
C0100,2024-03,2,1,161.62
C0100,2024-03,3,1,160.72
C0100,2024-03,4,1,156.44
C0100,2024-03,5,1,157.24
C0101,2024-05,0,1,115.16
C0101,2024-05,1,1,131.93
C0101,2024-05,2,0,0.00
C0101,2024-05,3,0,0.00
C0101,2024-05,4,1,144.68
C0101,2024-05,5,0,0.00
C0102,2024-05,0,1,196.46
C0102,2024-05,1,1,165.84
C0102,2024-05,2,1,191.30
C0102,2024-05,3,1,199.42
C0102,2024-05,4,1,175.00
C0102,2024-05,5,1,184.75
C0103,2024-05,0,1,210.20
C0103,2024-05,1,1,222.70
C0103,2024-05,2,1,200.50
C0103,2024-05,3,0,0.00
C0103,2024-05,4,0,0.00
C0103,2024-05,5,1,184.67
C0104,2024-01,0,1,106.38
C0104,2024-01,1,1,132.67
C0104,2024-01,2,0,0.00
C0104,2024-01,3,1,129.20
C0104,2024-01,4,0,0.00
C0104,2024-01,5,1,133.61
C0105,2024-04,0,1,146.21
C0105,2024-04,1,1,134.88
C0105,2024-04,2,0,0.00
C0105,2024-04,3,0,0.00
C0105,2024-04,4,0,0.00
C0105,2024-04,5,0,0.00
C0106,2024-04,0,1,90.54
C0106,2024-04,1,1,101.98
C0106,2024-04,2,1,100.45
C0106,2024-04,3,1,95.15
C0106,2024-04,4,1,81.28
C0106,2024-04,5,0,0.00
C0107,2024-05,0,1,172.11
C0107,2024-05,1,1,198.30
C0107,2024-05,2,0,0.00
C0107,2024-05,3,1,242.96
C0107,2024-05,4,0,0.00
C0107,2024-05,5,1,169.46
C0108,2024-05,0,1,106.50
C0108,2024-05,1,1,111.84
C0108,2024-05,2,1,106.15
C0108,2024-05,3,1,132.23
C0108,2024-05,4,0,0.00
C0108,2024-05,5,0,0.00
C0109,2024-02,0,1,160.64
C0109,2024-02,1,1,165.87
C0109,2024-02,2,1,161.13
C0109,2024-02,3,0,0.00
C0109,2024-02,4,1,150.00
C0109,2024-02,5,1,185.89
C0110,2024-02,0,1,150.09
C0110,2024-02,1,1,169.20
C0110,2024-02,2,1,129.90
C0110,2024-02,3,1,152.32
C0110,2024-02,4,0,0.00
C0110,2024-02,5,0,0.00
C0111,2024-04,0,1,132.31
C0111,2024-04,1,1,133.57
C0111,2024-04,2,1,172.94
C0111,2024-04,3,1,113.36
C0111,2024-04,4,0,0.00
C0111,2024-04,5,0,0.00
C0112,2024-04,0,1,238.14
C0112,2024-04,1,1,165.57
C0112,2024-04,2,0,0.00
C0112,2024-04,3,1,216.91
C0112,2024-04,4,0,0.00
C0112,2024-04,5,0,0.00
C0113,2024-05,0,1,155.05
C0113,2024-05,1,1,161.81
C0113,2024-05,2,0,0.00
C0113,2024-05,3,1,144.43
C0113,2024-05,4,1,222.47
C0113,2024-05,5,0,0.00
C0114,2024-02,0,1,170.06
C0114,2024-02,1,1,170.40
C0114,2024-02,2,1,165.70
C0114,2024-02,3,0,0.00
C0114,2024-02,4,0,0.00
C0114,2024-02,5,0,0.00
C0115,2024-03,0,1,115.17
C0115,2024-03,1,1,149.54
C0115,2024-03,2,1,101.25
C0115,2024-03,3,1,134.34
C0115,2024-03,4,0,0.00
C0115,2024-03,5,1,107.71
C0116,2024-05,0,1,150.18
C0116,2024-05,1,1,137.20
C0116,2024-05,2,1,147.00
C0116,2024-05,3,1,145.82
C0116,2024-05,4,0,0.00
C0116,2024-05,5,1,150.71
C0117,2024-03,0,1,139.08
C0117,2024-03,1,1,132.43
C0117,2024-03,2,1,130.42
C0117,2024-03,3,0,0.00
C0117,2024-03,4,1,140.30
C0117,2024-03,5,0,0.00
C0118,2024-02,0,1,194.17
C0118,2024-02,1,1,190.82
C0118,2024-02,2,1,142.01
C0118,2024-02,3,0,0.00
C0118,2024-02,4,1,204.48
C0118,2024-02,5,0,0.00
C0119,2024-03,0,1,180.59
C0119,2024-03,1,1,144.79
C0119,2024-03,2,1,155.47
C0119,2024-03,3,0,0.00
C0119,2024-03,4,0,0.00
C0119,2024-03,5,0,0.00
C0120,2024-05,0,1,188.84
C0120,2024-05,1,1,190.64
C0120,2024-05,2,1,201.65
C0120,2024-05,3,1,200.64
C0120,2024-05,4,1,217.52
C0120,2024-05,5,0,0.00
C0121,2024-05,0,1,182.33
C0121,2024-05,1,1,157.53
C0121,2024-05,2,0,0.00
C0121,2024-05,3,0,0.00
C0121,2024-05,4,1,162.66
C0121,2024-05,5,0,0.00
C0122,2024-01,0,1,120.63
C0122,2024-01,1,1,129.19
C0122,2024-01,2,1,92.82
C0122,2024-01,3,0,0.00
C0122,2024-01,4,0,0.00
C0122,2024-01,5,0,0.00
C0123,2024-05,0,1,128.38
C0123,2024-05,1,1,110.37
C0123,2024-05,2,1,144.67
C0123,2024-05,3,1,98.00
C0123,2024-05,4,1,156.71
C0123,2024-05,5,1,116.39
C0124,2024-01,0,1,202.39
C0124,2024-01,1,1,191.74
C0124,2024-01,2,1,147.55
C0124,2024-01,3,1,185.92
C0124,2024-01,4,1,187.31
C0124,2024-01,5,0,0.00
C0125,2024-01,0,1,83.17
C0125,2024-01,1,0,0.00
C0125,2024-01,2,1,89.36
C0125,2024-01,3,1,80.08
C0125,2024-01,4,1,80.21
C0125,2024-01,5,0,0.00
C0126,2024-05,0,1,132.95
C0126,2024-05,1,1,108.84
C0126,2024-05,2,1,119.33
C0126,2024-05,3,1,111.44
C0126,2024-05,4,0,0.00
C0126,2024-05,5,1,133.65
C0127,2024-05,0,1,95.76
C0127,2024-05,1,1,108.11
C0127,2024-05,2,1,115.49
C0127,2024-05,3,1,104.70
C0127,2024-05,4,1,117.34
C0127,2024-05,5,1,119.07
C0128,2024-05,0,1,162.34
C0128,2024-05,1,1,181.50
C0128,2024-05,2,1,139.65
C0128,2024-05,3,1,163.80
C0128,2024-05,4,0,0.00
C0128,2024-05,5,1,155.14
C0129,2024-01,0,1,136.57
C0129,2024-01,1,0,0.00
C0129,2024-01,2,1,140.23
C0129,2024-01,3,1,122.78
C0129,2024-01,4,1,135.85
C0129,2024-01,5,1,150.05
C0130,2024-04,0,1,181.16
C0130,2024-04,1,1,177.37
C0130,2024-04,2,1,200.83
C0130,2024-04,3,1,153.23
C0130,2024-04,4,1,169.73
C0130,2024-04,5,0,0.00
C0131,2024-01,0,0,0.00
C0131,2024-01,1,1,116.54
C0131,2024-01,2,1,100.84
C0131,2024-01,3,1,113.98
C0131,2024-01,4,0,0.00
C0131,2024-01,5,1,100.67
C0132,2024-05,0,1,137.74
C0132,2024-05,1,1,162.70
C0132,2024-05,2,1,158.11
C0132,2024-05,3,1,161.20
C0132,2024-05,4,1,136.75
C0132,2024-05,5,1,131.16
C0133,2024-03,0,1,200.86
C0133,2024-03,1,1,191.17
C0133,2024-03,2,1,186.89
C0133,2024-03,3,1,177.91
C0133,2024-03,4,0,0.00
C0133,2024-03,5,1,180.37
C0134,2024-01,0,1,113.00
C0134,2024-01,1,1,98.42
C0134,2024-01,2,1,112.58
C0134,2024-01,3,0,0.00
C0134,2024-01,4,0,0.00
C0134,2024-01,5,0,0.00
C0135,2024-05,0,1,218.51
C0135,2024-05,1,1,208.95
C0135,2024-05,2,1,222.93
C0135,2024-05,3,1,131.98
C0135,2024-05,4,1,169.89
C0135,2024-05,5,0,0.00
C0136,2024-05,0,1,128.07
C0136,2024-05,1,1,123.29
C0136,2024-05,2,0,0.00
C0136,2024-05,3,1,141.85
C0136,2024-05,4,1,123.38
C0136,2024-05,5,1,119.32
C0137,2024-05,0,1,155.80
C0137,2024-05,1,1,148.14
C0137,2024-05,2,1,148.46
C0137,2024-05,3,1,154.17
C0137,2024-05,4,1,129.50
C0137,2024-05,5,1,135.94
C0138,2024-03,0,1,134.63
C0138,2024-03,1,1,142.47
C0138,2024-03,2,1,136.16
C0138,2024-03,3,0,0.00
C0138,2024-03,4,1,179.17
C0138,2024-03,5,1,182.74
C0139,2024-05,0,1,190.58
C0139,2024-05,1,1,206.49
C0139,2024-05,2,0,0.00
C0139,2024-05,3,1,156.88
C0139,2024-05,4,0,0.00
C0139,2024-05,5,1,207.84
C0140,2024-02,0,0,0.00
C0140,2024-02,1,1,145.41
C0140,2024-02,2,1,155.68
C0140,2024-02,3,1,125.81
C0140,2024-02,4,0,0.00
C0140,2024-02,5,0,0.00
C0141,2024-01,0,1,141.03
C0141,2024-01,1,1,166.82
C0141,2024-01,2,1,163.69
C0141,2024-01,3,0,0.00
C0141,2024-01,4,0,0.00
C0141,2024-01,5,0,0.00
C0142,2024-01,0,1,181.67
C0142,2024-01,1,1,162.77
C0142,2024-01,2,1,159.04
C0142,2024-01,3,1,156.02
C0142,2024-01,4,0,0.00
C0142,2024-01,5,0,0.00
C0143,2024-05,0,0,0.00
C0143,2024-05,1,1,137.24
C0143,2024-05,2,1,140.72
C0143,2024-05,3,1,124.23
C0143,2024-05,4,0,0.00
C0143,2024-05,5,0,0.00
C0144,2024-04,0,1,144.23
C0144,2024-04,1,1,173.66
C0144,2024-04,2,1,199.16
C0144,2024-04,3,0,0.00
C0144,2024-04,4,1,167.77
C0144,2024-04,5,0,0.00
C0145,2024-01,0,1,112.65
C0145,2024-01,1,1,96.42
C0145,2024-01,2,1,105.03
C0145,2024-01,3,0,0.00
C0145,2024-01,4,1,97.30
C0145,2024-01,5,0,0.00
C0146,2024-02,0,1,162.46
C0146,2024-02,1,1,84.85
C0146,2024-02,2,0,0.00
C0146,2024-02,3,0,0.00
C0146,2024-02,4,1,148.60
C0146,2024-02,5,0,0.00
C0147,2024-02,0,1,241.28
C0147,2024-02,1,0,0.00
C0147,2024-02,2,0,0.00
C0147,2024-02,3,1,202.32
C0147,2024-02,4,1,202.68
C0147,2024-02,5,1,189.83
C0148,2024-01,0,1,173.93
C0148,2024-01,1,1,172.41
C0148,2024-01,2,1,138.40
C0148,2024-01,3,1,158.93
C0148,2024-01,4,0,0.00
C0148,2024-01,5,1,156.93
C0149,2024-05,0,1,123.45
C0149,2024-05,1,1,134.07
C0149,2024-05,2,1,150.15
C0149,2024-05,3,1,103.27
C0149,2024-05,4,1,121.44
C0149,2024-05,5,1,136.75
C0150,2024-03,0,1,88.47
C0150,2024-03,1,1,88.41
C0150,2024-03,2,1,116.90
C0150,2024-03,3,0,0.00
C0150,2024-03,4,1,109.70
C0150,2024-03,5,0,0.00
C0151,2024-04,0,1,209.99
C0151,2024-04,1,1,198.90
C0151,2024-04,2,1,181.58
C0151,2024-04,3,1,215.25
C0151,2024-04,4,1,225.36
C0151,2024-04,5,0,0.00
C0152,2024-03,0,1,80.17
C0152,2024-03,1,1,90.74
C0152,2024-03,2,0,0.00
C0152,2024-03,3,1,76.89
C0152,2024-03,4,0,0.00
C0152,2024-03,5,1,100.35
C0153,2024-02,0,1,158.14
C0153,2024-02,1,1,156.05
C0153,2024-02,2,1,157.31
C0153,2024-02,3,1,160.42
C0153,2024-02,4,1,147.81
C0153,2024-02,5,1,189.29
C0154,2024-02,0,1,146.57
C0154,2024-02,1,1,158.02
C0154,2024-02,2,1,139.04
C0154,2024-02,3,1,128.06
C0154,2024-02,4,1,200.53
C0154,2024-02,5,1,169.86
C0155,2024-03,0,1,79.34
C0155,2024-03,1,1,88.43
C0155,2024-03,2,0,0.00
C0155,2024-03,3,1,82.10
C0155,2024-03,4,0,0.00
C0155,2024-03,5,1,88.02
C0156,2024-05,0,1,203.57
C0156,2024-05,1,1,177.74
C0156,2024-05,2,1,193.33
C0156,2024-05,3,1,188.77
C0156,2024-05,4,1,180.73
C0156,2024-05,5,0,0.00
C0157,2024-01,0,1,88.63
C0157,2024-01,1,1,80.71
C0157,2024-01,2,1,77.65
C0157,2024-01,3,1,64.52
C0157,2024-01,4,0,0.00
C0157,2024-01,5,1,92.27
C0158,2024-05,0,1,135.46
C0158,2024-05,1,1,113.78
C0158,2024-05,2,1,134.99
C0158,2024-05,3,1,134.78
C0158,2024-05,4,0,0.00
C0158,2024-05,5,0,0.00
C0159,2024-01,0,1,98.26
C0159,2024-01,1,1,102.21
C0159,2024-01,2,0,0.00
C0159,2024-01,3,0,0.00
C0159,2024-01,4,1,97.82
C0159,2024-01,5,1,95.51
C0160,2024-04,0,1,138.32
C0160,2024-04,1,1,117.86
C0160,2024-04,2,1,138.10
C0160,2024-04,3,1,140.77
C0160,2024-04,4,1,138.36
C0160,2024-04,5,0,0.00
C0161,2024-05,0,1,138.73
C0161,2024-05,1,1,142.74
C0161,2024-05,2,1,155.28
C0161,2024-05,3,1,153.26
C0161,2024-05,4,0,0.00
C0161,2024-05,5,0,0.00
C0162,2024-03,0,1,185.74
C0162,2024-03,1,1,189.98
C0162,2024-03,2,0,0.00
C0162,2024-03,3,1,243.35
C0162,2024-03,4,1,214.62
C0162,2024-03,5,0,0.00
C0163,2024-05,0,1,82.65
C0163,2024-05,1,1,121.44
C0163,2024-05,2,1,102.15
C0163,2024-05,3,1,115.73
C0163,2024-05,4,1,116.57
C0163,2024-05,5,0,0.00
C0164,2024-02,0,1,103.41
C0164,2024-02,1,1,100.89
C0164,2024-02,2,1,98.83
C0164,2024-02,3,1,103.08
C0164,2024-02,4,0,0.00
C0164,2024-02,5,0,0.00
C0165,2024-02,0,1,132.13
C0165,2024-02,1,1,94.29
C0165,2024-02,2,0,0.00
C0165,2024-02,3,0,0.00
C0165,2024-02,4,1,126.47
C0165,2024-02,5,1,119.14
C0166,2024-03,0,1,105.80
C0166,2024-03,1,1,110.18
C0166,2024-03,2,1,99.57
C0166,2024-03,3,0,0.00
C0166,2024-03,4,1,87.80
C0166,2024-03,5,0,0.00
C0167,2024-01,0,1,129.95
C0167,2024-01,1,1,109.31
C0167,2024-01,2,1,126.03
C0167,2024-01,3,0,0.00
C0167,2024-01,4,1,114.67
C0167,2024-01,5,0,0.00
C0168,2024-05,0,1,175.80
C0168,2024-05,1,1,189.79
C0168,2024-05,2,1,189.03
C0168,2024-05,3,1,192.12
C0168,2024-05,4,1,160.46
C0168,2024-05,5,1,168.13
C0169,2024-04,0,1,163.44
C0169,2024-04,1,0,0.00
C0169,2024-04,2,1,116.49
C0169,2024-04,3,0,0.00
C0169,2024-04,4,0,0.00
C0169,2024-04,5,0,0.00
C0170,2024-04,0,1,122.74
C0170,2024-04,1,1,121.13
C0170,2024-04,2,1,124.57
C0170,2024-04,3,1,112.30
C0170,2024-04,4,0,0.00
C0170,2024-04,5,0,0.00
C0171,2024-03,0,1,186.34
C0171,2024-03,1,0,0.00
C0171,2024-03,2,1,176.58
C0171,2024-03,3,1,200.48
C0171,2024-03,4,1,203.47
C0171,2024-03,5,0,0.00
C0172,2024-04,0,1,118.62
C0172,2024-04,1,1,85.78
C0172,2024-04,2,1,117.28
C0172,2024-04,3,0,0.00
C0172,2024-04,4,1,86.76
C0172,2024-04,5,1,117.38
C0173,2024-04,0,1,93.78
C0173,2024-04,1,1,100.25
C0173,2024-04,2,1,88.51
C0173,2024-04,3,0,0.00
C0173,2024-04,4,1,81.91
C0173,2024-04,5,0,0.00
C0174,2024-03,0,1,194.76
C0174,2024-03,1,1,195.21
C0174,2024-03,2,1,211.14
C0174,2024-03,3,1,178.29
C0174,2024-03,4,1,168.60
C0174,2024-03,5,0,0.00
C0175,2024-05,0,1,107.12
C0175,2024-05,1,1,97.82
C0175,2024-05,2,1,116.64
C0175,2024-05,3,1,115.23
C0175,2024-05,4,1,118.06
C0175,2024-05,5,1,88.91
C0176,2024-05,0,1,150.75
C0176,2024-05,1,1,138.68
C0176,2024-05,2,1,154.15
C0176,2024-05,3,0,0.00
C0176,2024-05,4,1,127.83
C0176,2024-05,5,1,138.32
C0177,2024-05,0,1,114.42
C0177,2024-05,1,1,109.40
C0177,2024-05,2,1,109.03
C0177,2024-05,3,1,94.09
C0177,2024-05,4,1,99.97
C0177,2024-05,5,0,0.00
C0178,2024-01,0,1,159.39
C0178,2024-01,1,1,166.26
C0178,2024-01,2,1,182.56
C0178,2024-01,3,1,159.78
C0178,2024-01,4,1,179.53
C0178,2024-01,5,1,179.54
C0179,2024-04,0,1,169.55
C0179,2024-04,1,1,169.99
C0179,2024-04,2,1,151.65
C0179,2024-04,3,1,195.33
C0179,2024-04,4,1,167.44
C0179,2024-04,5,0,0.00
C0180,2024-05,0,1,98.14
C0180,2024-05,1,1,92.23
C0180,2024-05,2,1,85.18
C0180,2024-05,3,1,103.93
C0180,2024-05,4,0,0.00
C0180,2024-05,5,1,93.61
C0181,2024-05,0,1,211.48
C0181,2024-05,1,1,215.55
C0181,2024-05,2,1,203.35
C0181,2024-05,3,0,0.00
C0181,2024-05,4,1,211.09
C0181,2024-05,5,0,0.00
C0182,2024-04,0,1,179.02
C0182,2024-04,1,1,163.76
C0182,2024-04,2,1,193.98
C0182,2024-04,3,1,201.05
C0182,2024-04,4,1,170.24
C0182,2024-04,5,0,0.00
C0183,2024-02,0,1,96.02
C0183,2024-02,1,1,92.53
C0183,2024-02,2,1,92.26
C0183,2024-02,3,0,0.00
C0183,2024-02,4,1,117.20
C0183,2024-02,5,1,100.05
C0184,2024-03,0,1,127.44
C0184,2024-03,1,1,114.81
C0184,2024-03,2,0,0.00
C0184,2024-03,3,1,125.23
C0184,2024-03,4,1,130.27
C0184,2024-03,5,0,0.00
C0185,2024-03,0,1,177.95
C0185,2024-03,1,1,133.37
C0185,2024-03,2,1,121.80
C0185,2024-03,3,1,176.48
C0185,2024-03,4,1,151.34
C0185,2024-03,5,0,0.00
C0186,2024-03,0,1,96.76
C0186,2024-03,1,1,144.29
C0186,2024-03,2,1,162.65
C0186,2024-03,3,1,99.01
C0186,2024-03,4,1,150.72
C0186,2024-03,5,1,121.04
C0187,2024-05,0,1,89.67
C0187,2024-05,1,1,84.98
C0187,2024-05,2,1,102.57
C0187,2024-05,3,0,0.00
C0187,2024-05,4,1,119.66
C0187,2024-05,5,1,122.88
C0188,2024-03,0,1,101.85
C0188,2024-03,1,0,0.00
C0188,2024-03,2,0,0.00
C0188,2024-03,3,0,0.00
C0188,2024-03,4,1,122.97
C0188,2024-03,5,0,0.00